238,万,南天花园   两房   中英街里面的房子 在售  楼层好
300,万,中海半山溪谷花园精装2房，满2年，诚心放卖
150,万,品质开发商小区 小户型为主 *两房 低投入 高收益
220,万,和亨雅园 满5年 自住保养好看房方便 通风效果好
730,万,中海半山溪谷花园 中式精装修 保养好 业主换房诚售！
300,万,幸福海 正规三房 简单装修 看房方便 业主诚意出售
190,万,东海龙腾公寓，三房一厅，朝南方向。
680,万,海山道一号  精装修 带入户花园 业主诚意出售
300,万,此房满两年无增值税，新装修3房， 业主自住保养很好。
650,万,万科东海岸 精装修四房，业主诚心出售 看房方便
130,万,浩海明珠一房，全新精装，业主诚心卖，总价低
550,万,翠景花园 单价低 区政府在旁 人流量大 目前的租金1万6
295,万,海滨假日 上下两层复式房  已改成两套 使用空间大
240,万,湖心岛公寓70年产权住宅   看湖   下楼就是奥特莱斯
288,万,倚山时代雅居精装修四房，满五年，低楼层朝南
750,万,天麓六区、平层、毛坯洋房，业主诚心卖、看房随时
105,万,福苑 1室0厅 105万
230,万,大梅沙湖心岛 看湖景 西班牙小镇 度假优选
265,万,幸福海 东南向方正两房 看房方便随时预约
355,万,业主诚心卖，万科物业，单价低，满两年
365,万,和亨广场 复式大三房 装修保养好 生活配套齐全
82,万,蓝田壹站 精装1房  满两年 很急卖 看好可以谈
250,万,单价3.4万  优品艺墅 住家社区 大梅沙刚需量两房
275,万,东海丽景 电梯大两房 成熟社区 费用少
850,万,中海半山溪谷带大露台户型 东南向 看小区四房~
520,万,大社区 壹海城商圈 闹中取静 使用面积大，户型方正。
423,万,高层！西南朝向！视野开阔！红本在手！满2年！精装修
200,万,幸福海 实用两房，低总价首付少 居家好选择。
298,万,中楼层，看山景，精装修带家私电器，拎包入住。
280,万,裕宏花园 业主诚售 交通便利 户型方正
