330,万,君临海域 精装三房 满两年， 看房方便
165,万,碧桐湾 关口物业 精装修复式1房1厅 业主诚心卖
130,万,碧桐湾 口岸物业 温馨小单房 简单装修 诚意出售
1200,万,一线海景大宅，专梯入户，实用面积大，看山看海
398,万,太平洋小区 地段好 楼层佳 配套齐全 满5红本
160,万,和亨广场一房 满两年 高楼层 采光好
265,万,东部翠海轩 2室1厅 265万
435,万,"君临海域,朝向东南，大阳台，一线海景"
500,万,精装修，楼层高，视野开阔 可以看海景
310,万,房子采光好 业主诚心卖  看房方便  欠款少
320,万,东南朝向！复式！实用4房！一手业主满2年！
500,万,拆迁大3房 中间楼层 地段中/心 满两年  自住
1080,万,壹海城 海景大宅看海景 楼下是商圈总建面35万业主急售
295,万,我与大海有个约会  大梅沙奥特莱斯大公寓
480,万,倚山花园三期 有装修三房 西南向 看花园 看房方便
560,万,海山居-南北通三房，精装修 业主诚意卖
436,万,蓝色海月居 公务员社 三房朝南 实用面积大 住家安静
520,万,山海四季城 全新毛坯3房 满2年红本
350,万,天富花园 3房 满二年 户型方正  装修保养好
635,万,万科物业 精装大三房 实用率高 环境好 采光棒
360,万,泊郡雅苑，四房二厅。东南朝向。
880,万,东南朝向！一线全海景！满两年！楼层佳！
280,万,中海半山溪谷 业主自住精装修 诚心出售
420,万,倚山三期花园社区 满2年 精装 东南看园林 诚心出售
1200,万,倚山花园三期 4室2厅 1200万
880,万,西南朝向！端头位！通透！三面采光！中层！满5年
320,万,诗宁大厦，简装3房，朝北，满5年在深一套，急卖
365,万,中海半山溪谷花园   高楼层三房   业主诚意出售
385,万,中海半山溪谷花园 精装三房  业主自住  诚意出售
270,万,沃尔玛楼上 朝南向2房 精装修 中间楼层 采光通风好
