275,万,碧桐海苑 区政府旁正规两房高层看全山景满5年红本在手
400,万,区政府 壹海城旁 海山道1号 精装2房 满五年 诚心出售
218,万,大梅沙精装南向1房，花园小区，业主诚心出售
450,万,倚山三期 2015年满2年西南看花园 泰式园林大社区花园
500,万,倚山三期 2015年楼盘新 花园社区东南朝向通风采光好
180,万,海川阁一房  朝东南看海景  红本税费少   精装
200,万,海滨假日精装修，复式大2房，满五年
400,万,东埔海景花园 正南向看海景2+1户型 精装满五年
280,万,中海半山溪谷花园  精装两房 业主诚意出售 拎包入住
300,万,高层朝南 红本满五年 春天海76平精装大两房  看海景
278,万,中海半山溪谷精装自住两房 业主诚心出售 满两年
258,万,华大基因旁 和亨雅园 南北通 大两房 红本在手满五年
88,万,蓝田壹站 单身宿舍 总价低 满二 过度好房
85,万,房子装修好拎包入住 地理位置好近万科壹海城 交通便利
95,万,一手业主，满五年，适合居家与出租
260,万,盐田港CBD 正规2房 新小区 总价低
125,万,"10图
浩海明珠 精致一房一厅 业主诚心出售"
81,万,蓝田壹站单房诚售，满两年红本在手，即买即住！
420,万,倚山花园三期，舒适温馨精装大2房！
260,万,和亨两房  满5年 红本在手 精装修  价格实惠 看房方便
103,万,福苑 高楼层单间 朝南事视野开阔
250,万,高楼层，朝南 采光通风好，装修保养好
125,万,125万买一房一厅 红本 税费低
260,万,金港盛世华庭业主自住精装修满两年大两房。
175,万,"云顶天海,园林小区,生活配套完善 居家便利"
320,万,端头位置 看房方便，满两年  安静适合住家
200,万,精装修 业主诚心出售 采光通风好 位置好 看房方便
195,万,明珠花园 大社区 精装两房 使用率高 适合养老
190,万,盐田复式两房 满2年  配套齐全 交通方便
275,万,房子满三年，高层视野开阔，南向通风采光好
