420,万,全海景大平层，户型方正，看房方便
1740,万,此房满5年，带天台花园一百平米左右，装修保养很好。
179,万,昊海君悦 酒店式公寓 总价低 可两用  居家舒适
390,万,泊岸雅苑精装两房 安静适合住家
1260,万,中英街壹号 复式三房，带露台，精装修
480,万,满2年  户型方正客厅出阳台  住家楼层
380,万,八十步海寓正规两房，带独立卫生间，精装修，住家方便
148,万,建工大厦 1室1厅 148万
3980,万,联排别墅结构！东南向看一线海景！商务公寓！共6层！
650,万,万科物业管理，金山碧海毛坯复式大户型诚心出售。
155,万,关口复式1房1厅  费用低 业主诚意出售
1280,万,毛坯随意装修，大四房，适合住家，满两年。
1100,万,与大海为伴，玺湾高品质三房。惬意生活由此开启
325,万,三洲田 大四房 成熟社区 普通装修 看房方便
275,万,精装修，昊海君悦酒店公寓，无须资质，业主自住保养好
569,万,新装修，高楼层采光好，业主诚心出售
330,万,海都花园  两房一厅 海景房 红本在手 费用少
285,万,昊海君悦带装修四房，端头位置实用面积大，看房方便
180,万,万科东海岸 精致一房一厅 小资本优选
275,万,大梅沙 海语东园 红本出售  实用两房
320,万,大梅沙优品艺墅 时尚 精装两房 少有放卖
800,万,桐林花园 精装大三房 红本在手满五年 南北通透
346,万,全海景景观  视野好 随时可看 价格可谈
190,万,海滨假日 全新精装2房 朝南 满5红本 换房急售
188,万,小高层电梯房 精装修朝南 业主诚心放卖 满2年
368,万,东港印象 高层！南北通！满5年，业主唯一住房！
180,万,大梅沙湖心岛 看湖景 西班牙小镇度假优选
600,万,金山碧海 霸气大宅 双拼复式大4房 可看海
600,万,金山碧海花园 5室2厅 600万
135,万,金水湾御园  实用单间  看房方便  价格实惠   诚心卖
