250,万,和亨雅园 大两房 满五年唯一 精装修 保养好 看房方便
420,万,本房满五唯一，精装大三房，观海景。
350,万,红本在手满五唯一，精装大两房，朝南看园景
308,万,半山溪谷 通透两房双阳台 精装修 高楼层视野好~
350,万,半山溪谷 满五唯一 带花园 毛坯出售可自由装修
280,万,东部翠海轩朝南小两房全明格局端头位置通风采光好
280,万,沙头角隧道口两房  交通便利 面积使用率高
160,万,精装修 采光通风好 位置好 看房方便 诚心出售
330,万,碧桐海苑 仅邻区政府壹海城  地铁八号线 依山傍海
190,万,业主急卖 楼层好视野宽阔 采光充足 价格可谈
358,万,山海阳光园二期 满两年安静花园社区 装修好拎包入住
208,万,商务公寓 交通便利 酒店式管理
238,万,海山站旁的小公寓，无需名E，上车新选择
182,万,昊海君悦  复式  商务公寓 交通便利 酒店式管理
560,万,瀚海东岸 精装大三房 红本在手满五年
198,万,倚山花园三期，高楼层小户型，大社区，享漂亮山景
235,万,房型正 通风好 居住舒服 精装修
340,万,区政府 乐购楼上 碧桐海苑 精装两房 满两年 诚心出售
160,万,碧桐湾 1室1厅 160万
310,万,天富花园精装3房，满2年无增值税，地段好配套齐诚信卖
600,万,沙头角环境优美宽阔，背靠梧桐山，四房出售
295,万,东部翠海轩 朝南两房 满二年费用少 厅出阳台户型好
573,万,万科东海岸 全新装修复式4房 满2年 可看海 住家安静
390,万,新天富山海华庭 关口位置 满五年 红本  业主换房急售
170,万,翡翠岛旁  朝南看海  享精致生活
500,万,万科东海岸 带十平米花园 看房方便 业主诚心卖
340,万,供电局综合楼一梯一户！安静满两年装修好
1725,万,蓝郡广场  复式 修保养好 一线海景 实用面积达300平
430,万,CBD配套  山海四季城 方正3房79平  带精装修
405,万,幸福海124平 厅出阳台 看房方便
