300,万,君临海域 高品质公寓 精装两房 诚意出售
315,万,上东湾房子满了五年，家庭名下仅此一套 拎包入住
480,万,金山碧海花园 毛坯 一手业主 满五年 大复式
500,万,梧桐海景苑 自住精装3房 满5年 朝南看海
500,万,一手业主红本在手满五唯一交易成本底
160,万,万科东海岸成熟大社区，绿化好，住家舒服
560,万,东港印象 4室2厅 560万
300,万,梅沙鸿威海怡轩大一房   业主诚心出售    看房方便
510,万,翠景花园 满5年 区政府后面配套齐全 楼层好待拆迁物业
450,万,鹏湾二村 满5年 近壹海城商 业距离海边500米安静休闲
280,万,诗宁大厦 2室0厅 280万
2300,万,天麓三区类独栋山海别墅，花园500平，看海景
310,万,山海阳光园精装修两房总价低户型好费用少
380,万,碧桐海苑 区政府东 红本满五 业主自住 诚心卖
990,万,金山碧海花园 6室2厅 990万
225,万,精装修，满5年，采光通风好，交通便利.
180,万,房子满了五年，家庭名下仅此一套 业主急售 拎包入住
319,万,楼层好，视野开阔，采光充足，配套设施齐全，
1280,万,万科东海岸位于大梅沙，背靠青山，面朝大海，环境优美
1450,万,大面积复式房 欧式装修尽显奢华 拎包入住
520,万,此房是复式大三房 业主诚心卖 看房方便
430,万,精装修 采光好，客厅出阳台，视野开阔
330,万,盛世 两房 精装修 看房方便 关口物业
300,万,精装修 业主诚意出售 采光好通风好位置好
330,万,和亨ZHONGXING广场 盐田后方陆域的集中地 精装朝南3房
1180,万,东和海韵园 中英街别墅 自住全新装修 带200平花园
460,万,花园式小区 带游泳池 车位充足  人车分流  双层花园
215,万,满两年无增值税花样年花港大两房
165,万,花样年花港精装一房一厅出售165万。
175,万,昊海君悦不需要房票 贷款十年 首付5成 精装修南看海景
