520,万,上东湾 带装休4房 满2年  自住装修保养很好 看山景
1180,万,高层复式！东南朝向！满2年！装修好！5房2厅3卫2阳台
1250,万,海景复式大宅 蓝郡广场实用260平 满五年红本在手
92,万,花样年花港精装大单间，满五唯一，高楼层，着急卖
1350,万,壹海城玺湾 三房 朝南 有装修万科物业 品质小区
335,万,这房子蕞大的缺点就是太方正，东南向，做婚房再好不过
350,万,带顶楼露台私家花园，自住装修，无限采光
496,万,君临海域 精装三房  高层朝南看海 无遮挡
298,万,中海半山溪谷 精装两房 南北通  双阳台  拎包入住
115,万,碧桐湾 实用单房 关口物业 居家过度很合适
338,万,85平米的方正两房，低楼带花园
1200,万,上善梧桐苑 满二年 毛坯房 复式使用面积大
440,万,靠山望海 蓝色海月居 自住实用四房 满五年一套住房
187,万,海滨假日带露台两房，少有放卖，满五年，自住诚心卖
185,万,此房满三年  楼梯房 使用面积大  通风采光好
500,万,区政府边上 电梯小高层 实用大三房 满五年 看房方便
273,万,园林式小区 户型方正 1房*2房
430,万,复式四房  满五唯一，红本在手，精装修  业主保养很好
340,万,东海丽景花园 大三房 成熟社区 满五年唯一 装修好
400,万,半山溪谷精装修四阳台大三房，南北通透随时看房
406,万,满5年 唯一 红本在手 厅出阳台 装修保养好 诚心出售。
415,万,满五唯一，少量欠款、西南看海景，户型方正  口岸物业
330,万,东海龙腾五房，拎包入住，红本在手，唯一
510,万,一线海景花园社区，可以免个税，精装3房，看房方便！
275,万,满五唯一，可做三房，裕达华庭74平大两房售280万
328,万,山海阳光园二期 安静2+1房 满五年唯一 带露台
370,万,东部阳光  花园大社区 高楼层 红本满五年唯一
335,万,满五唯一税费少，房东自己赎楼诚意卖！
188,万,待拆迁物业，盐田的老社区，近地铁，
478,万,浩海明珠 开发商保留单位 全新毛坯 顶层复式 免佣！
