260,万,昊海君悦正规两房 楼龄新酒店式管理 户型方正
190,万,精装装修保养很不错 业主诚心卖
800,万,海天一色 旁边就是盐田外国语 门口就是海景栈道
305,万,海山道1号红本在手满五年电梯两房看花园全景
415,万,中海半山溪谷 三房，精装修，户型方正
140,万,近海公寓，采光很好，诚诚诚意卖
138,万,酒店式公寓 单间 不要房票 朝北看梧桐山 满二
380,万,翠景花园瑞林苑 配套齐全 位置好 大三房 带租约
368,万,高楼层南向三房，看海景观，红本在手。
345,万,桐林半山安静花园社区，满两年，装修好
395,万,太平洋小区 三房出售 低楼层 地段 位置
550,万,万科东海岸一期三房 精装修电梯户型实用
430,万,正南正北 空中花园社区 户型方正实用
160,万,满2年，精装修，中间楼层！商务公寓1
145,万,昊海君悦 楼层佳 精装一房 无需资质
198,万,满两年无增值税 高层朝南向看花园  实用小两房
380,万,太平洋小区 正规3房 红本在手业主诚心出售
150,万,华逸园标准一房一厅  优越地理位置
1550,万,上下四层经典别墅 罕有放卖 匠心独作 有车位有花园
1850,万,房子精装修，住家舒服安静，看房方便
1800,万,品牌物业万科物业管理，一线半山海景，大四房
1680,万,蓝郡广场复式大宅，沙头角老牌名邸，恭迎品鉴
180,万,昊海君悦 商务公寓 业主诚心卖 东南朝向 精装修一房
358,万,福苑三房 满五唯一 红本在手 户型方正 配套齐
270,万,满2年，红本在手，税费少，办公楼诚心出售
1490,万,万科东海岸 全新毛坯4房 东南朝向 满2红本 很急出售
325,万,盛世migme关口两房装修好满五年税费少
680,万,金山碧海复式大户型 万科物业 看山看海 环境优美
1500,万,东海岸四期 大联排别墅 天然氧吧社区
700,万,便宜海景大平层，一对一式小区管理，停车免费
