1250,万,盐田东埔海景花园三期通透精装海景房满二年诚售签约
560,万,此房子满了五年，精装修，看山海景观
200,万,蓝田壹站 36平两房带大平台  业主诚心卖  看房提前约
378,万,中海半山溪谷 精装3房 朝南 红本满5 唯一
468,万,正规朝南三房，户型方正，满两年
480,万,东港印象 经典复式 双阳台 泰式园林社区 看花园
208,万,海语东园 1室2厅 208万
590,万,中英街1号 关口物业 高层精装三房 红本满五年
335,万,中昌宿舍 精装修正规三房 刚需上车盘
118,万,东海岸 精装单间 夏季不用空调也很舒服 看房方便
295,万,满两年、中楼层采光好、距离小区后门近
118,万,盐田沙头角太平洋工业区拆迁旧改有钥匙二楼满五年
268,万,中海半山溪谷园林小区  正规  红本两房业主诚意出售
410,万,泰式园林   看山看海    税费少
200,万,70年公寓，精装修，上下两层，业主急卖，看房随时
310,万,君临海域 精装 高层朝南看海 无遮挡 看房方便
1050,万,海景大复式，万科连手招商打造品牌公寓，自然生态环境
1320,万,万科东海岸经典大三房 精装修 小高层 环境优美
155,万,华逸园33.7平正规朝南1房1厅，业主诚心出售！
360,万,东港印象，三房二厅，东南朝向。
380,万,星港名苑 大三房户型  成熟社区
110,万,海阔凌海 一房 可租酒店 总价低 单价低 风景好
175,万,东部阳光 满2年可商量自赎楼费用少装修保养好花园社区
375,万,南北通四房，带双阳台双卫生间，住家楼层 满五年红本
258,万,东部阳光 精装2房 花园式小区 满五唯一
280,万,碧桐海苑  梧桐山脚下 安静小区 户型方正满二年
295,万,中海半山溪谷通透两房，双阳台，看山看海~
235,万,金水湾 采光通风好 简单装修 户型方正实用
135,万,海阔凌海 一房 可租酒店 总价低 单价低 风景好
380,万,和亨广场精装修业主自住大三房.
