270,万,东部阳光花园安静 满2年可自己赎楼 自住精装保养好
360,万,倚山花园 满5年红本在手安静空气清晰花园社区车位充足
370,万,园林社区（西南大2房）简单装修 住家安静 环境优美
260,万,东海丽景花园 朝南两房  双阳台 采光通风好
300,万,碧海蓝天两居室 采光好，视野开阔 位置好 适合住家
172,万,天利明园满五年，个人产权，红本在手，看房方便
450,万,碧海蓝天名苑 3室2厅 450万
168,万,花样年花港小区  精装修 位置好，业主诚信出售
258,万,泊郡雅苑诚心卖居家装修大两房！
275,万,东海丽景花园 满五不唯一 红本在手 税费少 看房方便
296,万,沙头角君临海域，67平两房，可看海，自住装修，
431,万,御景台雅园毛坯三房 看梧桐山 客厅正出阳台
1650,万,（1650万高层全景海景）万科壹海城玺湾 精装修
208,万,八十步海寓 2室1厅 208万
168,万,业主诚心出售，满五唯一，户型方正采光好。
270,万,房子满两年，正南朝向，业主自住，精装修
288,万,房子是金港办公楼，交通便利，配套完善
360,万,房子是高厅的，满了五年，业主诚心出售大两房
130,万,沙头角隧道口单身公寓，通透户型，交通方便，精装修
180,万,正规一房一厅，满两年精装修，正南朝向，通风采光好
120,万,房本满两年无增值税，采光充足，户型方正
180,万,大梅沙 水云间雅居 高楼层 全新装修 度假 刚需
100,万,花港大开间，满两年，位于中等楼层，通风采光好
150,万,华逸园中间楼层看梧桐山山景装修好看房方便
172,万,海川阁，精装修，满五唯一税费少
260,万,泊岸雅苑 大两居室 安静适合住家 方便看房
170,万,东港印象家园 精装 小两房  大花园社区  人车分流
115,万,翡翠岛旁 春天海精致单身公寓 红本在手满五年
116,万,春天海高层精装单身公寓 环境优美
142,万,正规一房一厅，户型方正，业主诚心出售
