95,万,和亨中广场通燃气70年产权单身公寓
253,万,蓝田壹站   正规两房 端头位 税费少
110,万,东海丽景花园单身公寓通燃气大开间
139,万,这个房子虽然是单身公寓但是面积比其他都要大 精装修
400,万,中海半山溪谷花园 精装3房 朝南 满2年 诚信卖
370,万,半山溪谷精装南北通三房，满两年业主诚心出售~
400,万,房子满两年，有少许欠款，精装三房，业主自住。
330,万,"：
海山道1号精装两房，高楼层，采光好，满五年"
300,万,中海半山溪谷 少见带入户花园大两房  满五年
395,万,花园大社区  毛坯三房  中间楼层  满二年费用少
310,万,高层毛坯 满五唯一  朝南看海景
120,万,区政府旁 昊海君悦 精装一房  近广富壹海城 满五年
82,万,蓝田壹站 一房单间 总价低 小户型 刚需过度 税费少
82,万,蓝田壹站 单身公寓 满五年 费用少 总价低
145,万,红本在手满五年 税费少 总价低 到区政府 广福百货
750,万,壹海城一期复式 标准精装修 看山可看海，楼下华瑞万家
480,万,倚山三期   全新毛坯  正规三房 高层  看山海景观
370,万,三字头东南向电梯三房，满五唯一，让孩子赢在起跑线
220,万,金水湾御园，标准两房，满五年，高楼层采光视野好
138,万,万科东海岸一房 满五年红本 户型方正 社区环境好
460,万,心海伽蓝复式2房 空间大 满五唯一 红本在手 户型方正
215,万,金水湾御园标准两房，满五年唯一，红本在手
750,万,高层跃式！格局良好！红本在手！满5年！唯一住房！
1500,万,东埔海景大房  看山看海  品质生活
142,万,碧桐湾  关口物业  业主诚心出售  看房方便
170,万,昊海君悦 正规一房一厅 诚心出售 看房方便
305,万,诗宁大厦 配套好 总价低首付少 看房有钥匙随时方便
355,万,半山溪谷 大社区 精装大三房 小区无嘈杂 适合养老
360,万,福苑朝南高层三房可看海少有放盘
158,万,区政府旁 昊海君悦 精装一房  近广富壹海城 满二年
