295,万,环境优美 品质住宅 端头位置 精装修 税费少 业主急卖
120,万,精装修的一房一厅，户型方正，楼层好！
85,万,麻雀小五脏俱全  低总价买成熟社区房
420,万,倚山花园三期，中间楼层，朝西南，86.65平精装大2房
200,万,房子是重新装修过的保养很好 拎包入住 含全屋家私电器
400,万,万科东海岸 带大花园的便宜3房，精选住家户型
118,万,太平洋工业区 满5年红本 恒大地产在谈旧改围起来
300,万,裕鹏阁 两居室 采光好 通风好  业主诚心出售
285,万,幸福海楼层高 景观好采光强户型实用住家适宜
218,万,浩海明珠 满二 精装 两房 拎包入住.
218,万,浩海明珠 朝南两房 有装修 户型方正 看房方便
196,万,合泰御景翠峰 满两年红本在手 高楼层采光好 精装修
300,万,东部翠海轩 户型方正 房子满5年 朝南向 *3房
400,万,公务员社区大三房，满五年，红本，税费少。
108,万,盐田东海丽景花园单间出售 红本 交通方便
435,万,御景台雅园 精装修 四房 满两年
375,万,中海半山溪谷花园 南北向精装三房  业主诚心出售
1500,万,云深处 别墅洋房 精致装修复式 满两年 三面采光
450,万,梧桐海景苑 全新精装3房 自住保养很好 诚信放卖
600,万,港城蓝山雅园大四房业主诚意出售
265,万,大型花园社区  自带幼儿园泳池 车位充足  *2房
670,万,港城蓝山雅园 精装修 业主自住 保养好
450,万,三阳台，地势高，带有大阳台，安静舒适
370,万,中海半山溪谷 标准三房 满五年 唯一住房 业主诚意出售
650,万,东南向一线海景房   业主诚心卖   税费少
260,万,满五年唯一  高楼层  诚心出售  方正实用正规两房
475,万,倚山花园三期 东西通看花园泳池 全新装修通风采光好
310,万,房子满五唯一，客厅出阳台，使用率高。
450,万,满二年 海景住宅 前面就是海滨栈道 大两房户型方正
193,万,正规小两房，客厅出阳台，视野开阔，
