430,万,佳兆业山海城 大四房 红本满两年 无增值税 可免个税
450,万,倚山花园三期，温馨精装小3房！
185,万,此房子已经满了两年，业主诚心出售，看房提前约。。
690,万,浩海明珠 开发商保留单位 顶层复式 全新毛坯
165,万,万科东海岸 精致一房一厅 小资本安选
290,万,福苑2房 费用低 业主诚意出售
174,万,优品艺墅 1室1厅 174万
120,万,户型方正 ，交通方便 生活方便
430,万,东埔海景花园二期 2室2厅 430万
330,万,盐田精装大三房九号小区侍拆迁物业双地铁
350,万,山海阳光园 2010年隧道口位置 交通生活方便 满5年
260,万,八十步正规两房，带独立卫生间，精装修，住家方便
252,万,金港盛世 正规两房 阔气阳台 精装修
350,万,高层朝南！一手业主！户型方正！格局良好！视野开阔
170,万,满2，费用少，配套齐全，交通方便。
140,万,业主诚意出售，单身住户优选的小区，生活配套齐全
88,万,此房总价低费用少，地段好，配套完善，生活方便
220,万,湖心岛2房住宅 西班牙风情 度假优选 湖景居家 满五年
430,万,东埔海景花园 厅出阳台 满二 红本 诚心出售
430,万,精装三居室 业主自住 看房预约 业主诚心出售
210,万,高楼层，满两年无增值税，红本在手，自住保养好
535,万,您需要漂亮的东部阳光大三房 沙头角花园小区
340,万,大三房 中间楼层 欢迎来电咨询
480,万,梧桐春晓带精装修四房两位出售 大户型适合住家
350,万,海都花园大两房满两年看房方便。
275,万,中海半山溪谷高楼层两房 精装修 看小区园林
425,万,区政府旁 东部山海家园 精装三房 红本在手满五年
240,万,蓝田壹站精装两房一厅，中高楼层，满两年，税费少。
420,万,中海半山溪谷，满两年，红本，大露台看小区园林
350,万,幸福海家园 朝南四房 实用率高 采光好 业主诚意出售
