195,万,业主自住房  诚心出售 产权清晰 满五年唯一 看房方便
430,万,深港一号高层精装复式两房，满五唯一红本，朝南景观好
710,万,红本在手 朝向东南方向、楼层高 采光 通风好
420,万,御景华城花园 朝花园两房 中楼层 业主自住 看房方便
650,万,2房*3房 中间楼层 满5年唯一 少税
360,万,福田景田价格美丽的温馨精致小两房
570,万,大社区花园 户型方正 安静 诚心出售
560,万,此房满五年唯一，安静看小区，大两房，格局方正
570,万,满五唯一 南北通透 交通便利  诚心出售
238,万,科学馆双地铁线 满五唯一红本在手两房诚意出售
920,万,户型方正 高楼层 采光充足 双地铁物业 交通便利
765,万,全南向大四房，双拼一本证，适中楼层，精装修地铁口
1280,万,采光充足位置楼层好房子满五年家庭深圳的唯一住房
930,万,满五唯一，税费少，正南朝向，罕见户型放卖
838,万,福田！景田！小高层！三房！采光好！满五唯一！荔园
415,万,地铁口物业 方正两居室 通风采光好！
768,万,近彩田公园，三公园环抱，茂恒园，南北通108平3+1房
680,万,宣嘉稀有带双阳台单位，业主诚意出售
400,万,保税区两房 满五唯一 红本在手
1140,万,核电花园高层双阳台电梯三房，东南向阳台看京基100
210,万,待拆迁物业，满五年唯一，红本在手，使用率高
510,万,"TT国际，2,9号景田双地铁，朝南高楼层，满五唯一"
315,万,莲花山侧 近莲花西地铁 明厨明卫
358,万,福田下梅林刚需上车电梯小两房，满五年唯一生活便利
490,万,满五唯一，绿景虹湾2房，东南向看花园!
220,万,福田 八卦岭1房 格局方正 满五唯一
410,万,两房，满五年唯一，红本在手税少！
445,万,南向两房，双口岸，地铁口物业，满五年唯一，税费少
880,万,华茂欣园满五 莲花山西地铁口 户型方正高楼层南向安静
1180,万,满五唯一红本在手税费低，南北通透，户型方正
