230,万,地铁口物业 套间，税费少，高层采光好 看房提前预约
280,万,福田保税区一房出售 业主诚心放卖
238,万,旁边双公园，地铁口房，高层视野好，看海景
395,万,石厦北、缔馨园精装朝南一房一厅
465,万,公园旁，地铁口，户型方正，安静看公园，宜居！
228,万,福田区沙尾地铁口C出口楼上 隔壁家乐福 配套齐全
435,万,汇港名苑高层大两房 满两年 精装修 万科地铁 口物业
510,万,大阳台，朝南，通风，采光，高层都好。
640,万,找一个与你恋爱甜如蜜的两房 景秀与你贡献
1200,万,京隆苑 5室1厅 1200万
820,万,福莲北区 方正户型3房已改4房 楼层好 装修好 采光好
365,万,福田石厦绿洲丰和方正一房一厅、配套成熟。
738,万,满五年，红本在手，未占用 诚心出售
290,万,地铁口物业，户型方正，配套全，业主诚售
706,万,大社区  通透两房 安静 宜住家
480,万,地铁口   南向2房 方正实用 通风采光好
1720,万,满五年，东南向阳光好，户型方正
590,万,金地大社区，车位充足，配套全，业主诚售
1570,万,一本证，实用面积大，高品质住宅，近地铁，奢华装修
458,万,72平大两房 高层南向  安静舒适
450,万,保税区朗庭豪园大两房，业主诚心出售
230,万,东南向一房 满两年 税费低 诚心出售
580,万,金茂礼都高层大单间业主急售看房方便
1650,万,东海二期大花园三房，看房方便，没有占用
850,万,星河国际 朝南 新装修两房 户型方正实用
600,万,金茂礼都：书香实验，百花齐放！
580,万,福田景田双地铁口俊景豪园大两房诚售
525,万,48.85㎡两房 loft  带装修 通燃气带阳台可居家 诚售
1150,万,风临左岸 2室2厅 1150万
1400,万,竹子林宝能公馆精装3房 地段优质 配套成熟 2017年社区
