448,万,你不是在找房，而是在找未来幸福的家
1650,万,东南看花园 稀有凸出户型 三面采光 满五年唯一
680,万,莲花一村  满五年唯一三房 东西两面公园 住家舒适
770,万,房子满五唯一成交税费低，南北通户型好，视野开阔
765,万,皇岗公园旁，住家安静小区先到先得
280,万,低楼层，安静看小区。免个税。厅出阳台
560,万,2019，我想在深圳安个家，莲花村稍有电梯房
680,万,笔架山庄 3室2厅 680万
1230,万,公园社区，高楼层看山景 满五唯一，诚心出售
1350,万,红本在手，高层，采光好 通风好 有一个固定车位
590,万,莲花山旁宜居小区 门口就是超市 近福田站 满五唯一
618,万,景田南小区南北通三房 位置安静 精装修 近地铁莲花山
495,万,【店长推荐】时尚名居朝东两房，看花园，安静宜居
1000,万,长泰花园自住三房 业主诚意出售 随时签约
750,万,小区中间位置  双卫 红本在手 满五唯一
550,万,满五年唯一，税费低，房子业主自住，装修保养好
670,万,万科金色家园 2室1厅 670万
1200,万,户型方正，西南东北通透，视野开阔。
300,万,店长推荐 精装一房，满五唯一，配套成熟，交通方便。
630,万,公园里的家 车位足 东南向看花园实用3房
600,万,业城阁   精装   东南向3房
510,万,金福苑  三房  业主诚心放卖
430,万,水围小高层 实用两房 业主自住保养好 税费低
738,万,皇岗口岸精装大三房，大花园园林社区。
799,万,星河明居 4室2厅 799万
190,万,满五唯一，南朝向，精装修。。。。。
690,万,棚改小区 精装修四房位置安静中间楼层采光好户型方正
750,万,相邻口岸，高层南北通大三房，业主诚意出售
760,万,地段繁华，交通发达，出行便利，配套完善，生活方便
930,万,梅林碧华庭居 146平大四房 户型实用 看小区
