500,万,莲花北村正南向的两房 位置安静 诚心出售
570,万,荔园加红岭，花园小区，南向好楼层
565,万,安静舒适，正南向，通风彩光好，视野开阔
365,万,近公园精装修高层采光好、户型方正，业主诚售
385,万,方正、精装、南向、安静舒适一房
1200,万,碧海云天二期三房安静 附带独立车位
320,万,星河世纪 双地铁口物业 精装一房 诚售
470,万,通透两房 双阳台南北通  业主诚售
1700,万,云顶复式户型，大露台，看公园景，诚意出售！
425,万,优质房源，户型方正，业主诚售。
220,万,房子满5年红本   户型方正 地铁口物业
255,万,梅兴苑  少出这种户型，2年前新装修，拎包入住
1320,万,香山美树苑 安静南向三房 自住保养好 诚心出售
1450,万,香蜜湖 东海国际公寓 金钥匙物业 装修好 地段好
1600,万,三面采光，独门独户，东南向看花园，景观好
518,万,本小区只有四套两房带阳台，它是其中一套
1150,万,博林贡院 3室1厅 1150万
295,万,城市3米6公寓  一房业主诚售
285,万,彩福大厦一房 北向 通风采光好 安静舒适 诚意出售
780,万,高层，看海景，视野很棒！大阳台
598,万,御花园，红本精装两房，高层看花园，安静采光好
670,万,竹盛花园三期精装舒适三房南向看海景，看园博园园景
2750,万,6栋好位置，南北通，前看小区园林，后看香蜜公园
315,万,石厦南 小户型 总价低 业主诚心放卖
530,万,大金沙改造片区7号线沙尾地铁口金地物业海景房
2200,万,翠海花园二期 朝向向 精装跃式 看房随时
430,万,酒店式管理一房一厅，业主资金周转，有门卡随时看
525,万,万科物业，朝南看香港，楼下地铁口
530,万,莲花北村 2室2厅 530万
420,万,精致户型---享受无限阳光生活，七街公馆
