556,万,离梦想近！实现舒适三房！让一家欢聚的余音绕梁
1450,万,满五年带有大的阳台可以看海景楼层高
450,万,福民新村南北通三房 业主诚意出售
1250,万,合正香蜜原著少有复式户型 业主诚心出售 使用率高
1580,万,金域蓝湾一梯一户高层看一线海景房业主移民诚意出售。
780,万,绿景虹湾，2015年的小区，车位充足，生活配套完善！
790,万,东，南，福田地体口物业，拎包即可入住。
520,万,270度观看高尔夫全景，南北通透，采光好
1180,万,万科护航，可观海上明月，可赏落日余晖。
499,万,交通便利，地铁口物业，红本在手
1100,万,满二年，阳台很长高层看海景还安静
600,万,高尔夫景收眼底，品味人生恰意美宅！
833,万,顶楼复式结构，带花园，户型通透，可拓展空间大
2800,万,安静居家，大四房，业主诚心出售，看房方便。
478,万,福田岗厦地铁口  彩福大厦 双阳台三房 业主诚意出售
1380,万,京基滨河时代三房，业主诚心出售，看房方便
850,万,高楼层南向，户型使用率高，精装修好房
2100,万,黄埔雅苑四期   顶楼带天台 看莲花山 使用面积达500平
490,万,新式装修 正规三房 能种菜种花 花园小区 双地铁口
630,万,福田梅林一村方厅户型位置安静 看水库南北.通
780,万,西南向冬暖夏凉，安静位置，户型方正实用，
450,万,福田双地铁口物业 近公园安静 南向采光好 客厅出阳台
265,万,南向，高楼层，无遮挡，你爱了吗?
1590,万,（香榭里少有户型、全南向）红本五年、安静看花园
660,万,碧馨苑 91平三房 业主诚售660万
970,万,大型社区 福田外国语旁边看园景 视野宽阔 配套齐全
539,万,碧馨苑 精装两房 地铁口物业 交通便利
535,万,香诗美林一期高楼层两房，近园博园，环境舒适
950,万,蓝湾半岛社区 大阳台 看海景 过2年
770,万,高层视野好 优质3房 诚心出售 交通便利
