530,万,都会100 2室1厅 530万
1200,万,采光充足，通风采光好，看房方便
1180,万,香荔花园 3室1厅 1180万
428,万,星座大厦 1室2厅 428万
1500,万,新装复式 特发小区4房红本房2号线香梅北站
738,万,一村十三区南向大三房 高楼层视野开阔采光好
600,万,高实用三房，装修保养好，业主诚心，安心置业让我来
460,万,花园社区  精装两房 红本在手
1260,万,精装百花公寓二期南向三房（LY+SY），近小公园
1030,万,香蜜湖低总价精装三房 环境优美
460,万,福田大金沙片旧改片区低总价两房静候您的鉴赏
1050,万,莲花山公园与地铁口物业，南向3房与隔壁户共用花园
1050,万,地铁口物业，公园旁南向3房，与隔壁户共用花园可分开
860,万,一梯两户 新加装电梯直接入户  新加入户平台 车位足
750,万,竹园小区 3室1厅 750万
520,万,锦林新居南向大三房 户型方便 安静 诚售
625,万,一村东区房源，满五红本，业主诚意出售，方正户型
780,万,该房子户型方正，南北通透，采光好。
660,万,福田cbd位置 靠山 安静 南向
650,万,嘉汇新城 3室1厅 650万
660,万,封闭式花园小区 户型反正 正规两房 正南朝向 配套齐全
640,万,汇龙花园大四房，满两年，业主自住，装修保养好
638,万,廊桥国际 3室1厅 638万
1248,万,此房户型宽敞明亮，格局实用，三阳台。
1150,万,红本满五唯一，业主自住，诚心出售，精装。
550,万,满五年唯一，红本在手，华富北70年产权住宅
520,万,火火火，经典两房，好视野  好价格，好户型 三好房源
585,万,满五唯一税费低户型方正交通便利户型方正
200,万,满五年唯一，红本在手，朝南看花园，业主诚心卖。
950,万,空间大，采光好，环境优美，社区好。
