830,万,地铁口大社区，南向3房，安静景观好满5年唯一
315,万,6栋单边位 落地窗 三面采光小房间放一米五床
690,万,园岭新村邮电小区大两房，户型方正，税费少。
515,万,京基滨河时代 2室1厅 515万
475,万,双地铁口 中康公园旁 中间楼层 南北通透 户型方正
650,万,碧海高层大两房 满五年红本 厅出阳台
1600,万,碧海云天 总统社区 端边位置  新装修  安静户型
470,万,宣嘉精装3改2房 户型方正 采光充足 高层通风好 无浪费
630,万,莲花山价格低谷  *四房两卫  双地铁线三公园环饶！
203,万,凯丰花园带电梯一房，双地铁口物业，业主诚售
500,万,招商城市主场正规两房 满五年唯一免个税。
990,万,电梯三房满五唯一70年产权得房率高
210,万,中高层少有方正朝东南一房一厅采光视野好满两年诚心卖
1100,万,福田CBD，润鹏花园，双层复式236平，三代同堂乐融融
285,万,厅出阳台，通透方正户型，满五唯一红本，购房成本低
650,万,带大露台 看红树林海景 视野广阔
560,万,宝瑞轩大两房出售 户型方正带大阳台  安静宜居
350,万,房子已经满两年，红本在手。户型方正
535,万,帝涛豪园 精装 大两室两厅 出售
520,万,帝涛豪园 2室2厅 520万
2250,万,名盘50强  红树东方家园  碧海云天 欢乐海岸
450,万,皇庭居南向两房 可直接看香港米铺自然景观 无遮挡
445,万,华府馨居精致两房小区安静看花园采光充足
450,万,实用户型  诚心出售  看房方便
550,万,南向3房  户型方正  带双阳台
540,万,房间大，产权清晰，楼层不高但是采光好，位置安静
635,万,满五唯一，车位充足，少放盘南向大两房，红本在手
540,万,此房红本在手，满五年，高层视野开阔。
2050,万,"此房东南向，大阳台，看京基,带固定车位一个。"
478,万,满五年红本在手，业主诚心卖，价格可谈
