550,万,高层楼，户型结构好，通透明亮，景观好，双阳台
880,万,金地品牌物业大花园，车位充足；大金沙改造；
620,万,莲花北村 81.39平米 南北通三房 位置安静 业主诚售
750,万,天安高尔夫大三房，高尔夫景观，天然氧吧，环境优美
425,万,沙尾自住小区蜜园南向带露台满二税费少
600,万,绿景蓝湾半岛 高层南向看海景 安静看花园 精装自住
395,万,蜜园中层两房，特殊户型，采光充足
1610,万,翠海花园 朝南四房 高楼层看香蜜湖景观
660,万,品牌物业  看海景 大阳台 红本在手
698,万,高楼层，南北通，看香港米铺，视野开阔
640,万,梅林一村十三区西北向看水库3+1户型中高楼层景观好
510,万,地铁口无缝连接标准三房，户型方正实用、诚心卖
470,万,高层 视野采光好 厅出阳台  全新装修 大两房
1200,万,安静居家，户型朝南，楼下地铁口，采光好。
270,万,韵动家园 自住房 业主急售 看房方便
840,万,天健品质物业  天然居所园林式的家
750,万,满五年红本在手，厅出阳台，标准三房。
700,万,香蜜湖建业大厦业主诚心卖 使用率高 南向
470,万,紫光名苑 高层2房 户型方正 厅出阳台  满五唯一
505,万,福田站旁06年小区  高楼层看莲花山 满五唯一拎包入住
148,万,桐林公寓 户型方正 单间 朝东南  满五唯一  税费少
430,万,此房业主诚心出售，小区环境好，车位充足
300,万,城市主场改好两房，精装修，满五唯一，红本在手
260,万,本房是楼梯房，满五年唯一，自住精装修，通透采光超棒
520,万,景新花园 满五红本，看莲花山景观，业主诚心出售
800,万,满五年，楼层高采光通风好，户型方正实用。
570,万,香景大厦 3室2厅 570万
2350,万,业主出国，诚心出售，星河通透户型，俯视CBD
600,万,旧改地段旁，私密小区，看高尔夫景2房，精装拎包入住
2050,万,新天国际  南北通安静4房 2梯2户 满5年
