760,万,金色家园三房  安静看小区园景  业主诚售  红本五年
455,万,本房70年住宅，刚装修，一手业主，免增值税，中间楼层
720,万,园岭新村诚意出售三居室方便看房
468,万,中银花园 2室2厅 468万
1550,万,发展兴苑 4室1厅 1550万
788,万,新装修，装修费是房子总价的7分之一，有发票，请看VR
550,万,正规大三房，采光好，红本在手，业主诚心卖
1800,万,高楼层三房 业主17年新装修 视野开阔 采光通风好
470,万,华茂苑精装南向三房 满五年 税费少
2180,万,正规大四房 南北通透 看房方便 停车方便
1450,万,瀚盛花园，万科管理，3+1房，西南向，大阳台
350,万,房子满五年，税费少，交易快，景观好。
710,万,香诗美林 高楼层2室2厅 景观好 满五年唯一
520,万,高楼层 东南向两房 近公园安静 红本在手满五年
660,万,盛世家园一期 ，精装大三房二卫，安静位置，采光充足
1460,万,南天二花园 税费少 楼层好 中间位置
148,万,地铁口物业，小区自带游泳池，安静看小区园景，光线好
225,万,朝南双阳台一房 采光好视野开阔无遮挡诚售
988,万,福田南 宜居大社区，天然氧吧，安静，大阳台户型实用
1680,万,雅福居 上下两层复式 3个阳台 南北通风 随时看房 毛坯
480,万,福田地铁口1号线岗厦站500米方正2房*3房
380,万,经典大一房，红本，满五年，安静，南向
305,万,凯旋国际明亮格局，地段适中！楼层适中！
1250,万,红本在手 满五唯一，看房方便，交通便利。
638,万,低楼层，南北通透，*三房红本五年唯一住宅
280,万,业主诚心 西南朝向采光好 楼层合适视野好
515,万,金港豪庭 2室1厅 515万
200,万,房子满五唯一红本在手，税费少、东南朝向、安静不吵
900,万,东南朝向跃式，楼层好采光通透，户型方正
738,万,体育公园旁，南北通大3房，一手业主，红本在手！
