620,万,时代华庭   西南向3房   户型方正   看房方便
780,万,居家温馨，高尔夫全景，让您有一个心情舒畅的家
670,万,满五 水木澜山居 坐看山景视野采光好 半山精装三房
1680,万,瀚盛花园，4房2厅，万科物业（价格另议）
538,万,本大厦少有客厅带阳台，主卧有阳台 方正3房 南向采光
818,万,好景豪园 看海景 房子装修品位高 有社区
950,万,此房高层，南向，安静，适合住家
746,万,房子满五年，户型方正实用，安静朝小区，地铁口物业
1160,万,南北通跃式3房装修好满5年带固定车位可做四房看房方便
640,万,莲花山旁  深业上城双地铁  品质三房 新装修 拎包入住
1300,万,香诗美林 4室2厅 1300万
1100,万,港丽豪园 4室2厅 1100万
610,万,福莲花园标准2居室 楼层适中、位置安静
1650,万,满2年，业主诚心出售，看房方便提前约
750,万,先科花园三层复式 顶楼带花园 满五年 地铁口物业
688,万,中银花园 3室2厅 688万
556,万,莲花山旁大型公务员社区，楼梯房户型方正南北通
930,万,地铁口物业，CBD地段，上下两层，看海景，视野开阔
816,万,振业花园 大三房客厅出阳台 南北向 红本满五年
900,万,金地物业 经典复式4房  售价900万
680,万,"福田CBD楼梯房大四房，南北通透,通风采光好"
1020,万,景田品质大三房客厅正南向出阳台 万科物业
760,万,"园中花园,红本满五年,精装大三房"
680,万,梅林一村十三区 近水库 近公园 朝南 安静宜居  近地铁
1300,万,汇港名苑 7室2厅 1300万
1180,万,满五年，低楼层，户型方正，诚心出售
500,万,上梅林花园社区高层东南向2+1房
1300,万,石夏信托花园，满两年，红本在手
2250,万,香蜜公园隔壁，荔园深高低密华宅，低总价入驻
698,万,香蜜湖有个背山面海 三房二厅与香港隔海相望！
