1080,万,金地翠园南北同4房 花园社区金地物业 满5年装修很好
720,万,*4房户型，户型方正，安静看小区，居住舒适！
750,万,莲花山下大社区优质好房。只此一套。赶紧赶快。
950,万,诚心出售大四房 百花区域 地段好
549,万,莲花山公园旁三房，红本，满五年，业主诚心出售
580,万,新世界家园 92平三房两卫 业主诚心卖 精装入住
1650,万,福田南片区罕见复式大房，毛坯状态，业主诚心卖
1180,万,满五年 红本 有钥匙 诚心出售 小区看泳池
1600,万,嘉麟豪庭 5室2厅 1600万
1290,万,万科温馨家园 精装四房 户型方正 采光明亮 带产权车位
715,万,深业上城、莲花山旁、看莲花山景观、成熟配套
288,万,复式公寓，70年产权，红本在手，精装拎包入住，高层！
636,万,莲花北村  精装三房      业主诚心出售
610,万,地铁站，高层景观，满两年，车位充足
1200,万,花园社区带泳池  中海物业管理好 近福田高铁
750,万,中泰燕南名庭 2室1厅 750万
930,万,满五不唯一，看房方便，业主诚心卖
1800,万,星河国际花园 南北向4房 安静 客厅出阳台 带入户花园
750,万,精装四房，高层，房龄新，双地铁口，业主诚心出售
2200,万,顶层复式  29楼30各有一大门进屋，每层各带一个大露台
440,万,君悦阁 高层朝南 一房一厅 满两年红本在手 带稳定租约
600,万,花好园地铁口物业 2+1三房 南北向 自住保养好
858,万,满两年   红本在手   中层南向   住家舒服
1150,万,五克拉小区，下梅林白金地段业主诚心出售
1300,万,竹子林宝能公馆 高层通透三房  精致新装 深高拎包住
736,万,星河明居 精装3房 地铁口物业 视野开阔
620,万,市政大院，实用三房，采光通风好，可拎包入住
440,万,上梅林地铁口 南向小三房 户型方正 业主诚心出售
930,万,侨城东地铁口+金海燕四房+高楼层+万科物业
1500,万,满五年 阳台大 户型方正 视野开阔 业主诚心出售
