279,万,梅林凯丰综合楼 60平实用两房 近地铁口
860,万,香诗美林正南向三房，大阳台，看海景
650,万,越海家园已改三房 南向海景一览无遗 免个税
1700,万,有钥匙随时看 跃式4房 南北通看海景 满5年唯一无个税
455,万,帝港海湾 南向两房把边户型三面采光
260,万,金地名津  近福田口岸 户型方正
280,万,低总价小两房，新装修朝南向，满五唯一税费少
680,万,大三房，红本在手，户型方正，客厅南北通。
320,万,下沙京基滨河时代一房一厅，业主诚心出售
327,万,七街公馆 2室1厅 327万
265,万,韵动家园 南向安静1房 近地铁口车公庙
925,万,南天一花园电梯复式两房南北通透采光好视野好
210,万,加福广场  南向看香港米铺 单身公寓
798,万,顶楼复式，五房，户型方正，容易改造，使用率高。
750,万,莲花三村长福花园3房 红本五年使用率高 随时看房
1300,万,2016年次新房+自带商场+车位充足+地铁口
460,万,正规大两房 户型方正 南向  看房提前约
608,万,2012年小区，朝南大两房，朝南
200,万,地铁口无缝对接，家乐福旁边 易租易售 小户型低总价
360,万,关口两房 近地铁 上车容易 拎包入住
290,万,城市3米6公寓把边户型 采光好 户型方正 随时看房奥
505,万,高层南向大两房，采光通风好，安静看花园
460,万,视野好 采光通风佳 精心装修 满两年 业主诚心出售
645,万,益田村高层把边三房  住家装修   益田地铁口 红本税少
668,万,保税区帝港海湾豪园高层东南向阳光三房，业主诚心出售
515,万,凯丰花园二期 红本满五年免个税 配套齐全 有平台花园
390,万,绿洲丰和 精装修一房，看房方便
1500,万,金地香蜜山  南北通三房 中间位置 安静舒适
3000,万,东海国际公寓，一线海景房，红本在手，诚心出售。
520,万,南方国际广场  高层 南向  新装修  拎包入住
