200,万,此房满两年税费少，高楼层朝花园安静舒适。
580,万,锦绣御园原样板间，业主自住，诚心出售
550,万,华业玫瑰四季花园 精装小三房 视野开阔
515,万,星河品质2房，功能间全朝南，户型方正无死角业主诚售
420,万,美丽365花园 标准大3房，满五年唯一红本在手
460,万,地铁口中航阳光新苑三房笋盘来袭，业主诚心出售
398,万,卓能雅苑 电梯大2房 朝南位置安静
210,万,东南朝向，高楼层，视野开阔，共享小区花园
185,万,个性化户型设计，紧跟时尚潮流。
275,万,龙华地铁口+双阳台+楼梯标准大2房+业主诚心出售
450,万,大户型，改造空间大，单价低，业主诚心出售
520,万,鸿荣源·壹城中心第九区 3室2厅 520万
430,万,满两年 东南向双阳台 大社区 近地铁位置安静
2400,万,金地天悦湾 8室2厅 2400万
415,万,招商观园  通透大户型  位置安静
410,万,满五唯一税费少，阳台朝南。采光好 中间楼层，位置好
1180,万,仁山智水下叠别墅，使用空间大，精装修
2380,万,一线临湖，私家码头；联排别墅 出繁华；入宁静！
1250,万,上叠别墅端头位 小区门口就有轻轨 交通便利
650,万,观湖园静中有墅，出则繁华，入则宁静，随时可以看房。
850,万,观湖园别墅闹中取静，带花园，采光充足，看房很方便。
225,万,玫瑰苑，精装一房一厅，中间楼层，业主诚意卖
680,万,毛坯三房两卫，双地铁口物业，朝南向看花园
528,万,奥宸观壹城 被遗忘的花园小区 朝南 满二 值得入手
580,万,4号线龙胜C出口地铁无缝对接 东南朝向
400,万,此房满五年 少量欠款可以自赎，户型方正，装修保养好
588,万,满五年，南北通 大三房，阳台扩展，使用面积很高，
780,万,龙胜地铁口  鸿荣源品质盘 东南户型通透4房 看房方便
510,万,鸿荣源·壹城中心第九区 3室2厅 510万
535,万,保利悦都别致89平方三房户型 精装修带大露台
