355,万,"此房通风采光好，中楼层，税费少,客厅出阳台 位置安静"
580,万,满两年，使用率高，花园中间带前后花园和负一负二
300,万,观澜松元站，方正两房，中间楼层，业主诚售
370,万,4号线民乐地铁口物业，端户两房，满两年有入户花园
400,万,碧水龙庭 精装修 改好2+1 看房方便
330,万,朝南，标准一房一厅，红本在手，看房方便
390,万,新华城 精装2+1房 朝花园  看房方便
310,万,招商澜园 精装修两房 保养好 拎包入住
798,万,华业一期园林中间位置，阳台无遮挡优选在售
790,万,鸿荣源·壹城中心第五区 5室2厅 790万
548,万,港铁天颂 3室2厅 548万
500,万,装修30万 南北通自住保养好 楼层高
500,万,幸福枫景 3室1厅 500万
400,万,万科九龙山 3室2厅 400万
890,万,两层复式 前后看花园 户型高拓展
460,万,客厅出阳台 前后无遮挡 视野开阔 地铁口物业
1300,万,无缝链接地铁4号线，单证大户型，智能装修
705,万,鸿荣源 尚峻 这里圆您设计梦 毛坯三居室您可自由发挥
530,万,格澜郡 一年能出几套这个户型 看房来电询 预约
335,万,阳基御龙山 南向毛坯三房 诚心出售 价格可谈 看房方便
580,万,深圳北红山星河传奇业主低价出售
660,万,房子南向看山景，视野开阔无对视，诚心卖
365,万,本周必看！滢水山庄刚需三房业主诚心出售，看房有钥匙
580,万,房为毛坯大三房，户型方正， 便于自己装修设计
530,万,此房业主诚心出售，位置安静，交通便利
185,万,此房满五唯一，业主诚心出售，看房方便。
420,万,业主急售。大家多多推。有问题可以问我。
405,万,标准2房 看房方便 业主诚心卖
960,万,卓越皇后道 4室1厅 960万
270,万,此房满两年，带装修，楼层不错，采光通风好。安静
