480,万,壹方天地楼上南向三房 中间楼层次新房 生活便利
390,万,卓能雅苑花园 标准2房 满两年 中间楼层 看房方便
238,万,玉华花园 两房 总价低  户型方正
560,万,此房满2年小区中间位置，安静 、朝西南，高楼层景观好
340,万,银泉花园 3室1厅 340万
738,万,壹城九区高楼层复式强势来袭看房方便
950,万,金地天悦湾 环境好 大复式两层 业主诚意出售
750,万,"溪山双拼户型,视野开阔,位置安静,通风好,光线充足"
530,万,金地上塘道一期 3室2厅 530万
463.8,万,奥宸观壹城 4室2厅 463.8万
428,万,全新装修2房保养好 朝南采光好，16年买来 满二年税少
305,万,观澜 装修价格毛坯卖 500米华润万家 50米内九年教育
240,万,深圳北站精装修1房 朝南 中间楼层诚心出售
455,万,房子满五年，红本在手，高楼层通风采光很好
405,万,万科精装3房，自带公立幼儿园，朝南看小区，看房方便
568,万,世纪春城三期花园中间的大3房 位置安静 满五年红本
849,万,华业玫瑰四季馨园一期 4室2厅 849万
240,万,总价低，中间楼层，中间位置，看花园，安静
235,万,美佳华首誉 精装6米复式 楼下比邻新天地购物大商场
360,万,香缇雅苑 精致3房 满五唯一 诚售
350,万,此房满五年唯一，位置安静，户型方正，通风采光充足.
308,万,两房东南朝向厅出阳台看花园，通风采光好，带顶层花园
408,万,美丽AAA大两房，业主诚心出售，拎包入住
450,万,龙华地铁口A出口一城大盘旁边地段大三房盛地龙泉
450,万,通透大三房，户型方正，满五年红本在手
585,万,小区中间位置，南北对流三房，高楼层，全明户型。
170,万,此房满五唯一红本，三成首付月供六千五左右/租/金三
600,万,白石龙地铁口，中航大三房，朝花园安静，中楼层
165,万,新阳丽舍 正规一房一厅 精装修 满五年唯一税费少
460,万,精致通透4房 新小区 装修保养好 配套齐全
