618,万,七里香榭 南北朝向三房 精装修 红本在手 满五唯一
520,万,品牌物业管理，可以自主设计装修，满五年大三房
360,万,中环花园  经典大三房 户型通透  双阳台
380,万,龙华地铁站 大信花园 精致三房 免个税 看房方便
440,万,"劲力城市明珠花园，厅出13.2平大阳台,红本五年唯一。"
195,万,此房满五年，朝南采光好，装修保养好
350,万,绿茵华庭 精装修2房2阳台，红本在手 中楼层 满五年
480,万,劲力城市明珠精装大3房，朝南向，户型方正
557,万,此房满五年，唯一住宅，厅大房间大，带大阳台位置安静
700,万,鸿荣源壹城104五房          诚心出售
478,万,低总价，采光和视野都好，电梯直达沃尔玛
350,万,美丽365花园 满五唯一 红本在手 位置安静 诚心出售
450,万,房子朝南，户型方正，客厅正出阳台，楼层好，视野开阔
640,万,壹城九区经典5房实用率大业主诚心卖
620,万,龙华人气小区 鸿荣源壹成中 心居家五房 诚心出售
360,万,中间楼层 采光好 视野开阔 花园中间
365,万,两房两厅满五年中间楼层采光好业主诚售装修保养好
730,万,户型方正，楼层好，中间楼层，视野采光好！
425,万,鸿荣源壹成五区 山姆楼上 品质三房 看房随时方便
312,万,精装2+1房  拓展面积达14平  中间位置两面看花园
235,万,配套设施完善 交通便利 价格美丽
208,万,正南一房 保养采光好 看房有钥匙 业主诚心出售
550,万,招商澜园 4室2厅 550万
550,万,招商澜园 4室2厅 550万
370,万,保利悦都精装2房  户型方正 拎包入住
480,万,绿景公馆1866正规两居室  朝南看小区花园 满五唯一
348,万,满五年唯一，标准的电梯2房，业主自住，装修保养好
278,万,绿茵华庭精装两房，满五唯一，红本在手，仅契税
350,万,满五年唯一的精装住宅，楼层高采光好 电梯卡
1480,万,中式装修，下叠三层&lsquo;中式气息浓厚，一步到位
