780,万,金域华府大露台，已做5房，满五唯一
390,万,花半里实用三房，一手业主，满五红本，欠款少。
385,万,红本在手，户型方正两房，通透户型
236,万,华盛观荟之小房子的户型也可以精致到赞赏不已
570,万,春华四季园中间位置 南北通四房 满五年免个税
480,万,满2年税费少高楼层，户型方正，有钥匙看房
485,万,户型方正 使用率高  看房方便
1030,万,星河丹堤 5室2厅 1030万
550,万,业主急售！4号线地铁口物业 精装修3房 东南向 看花园
505,万,金地上塘道一期，精装修自住3房，满二年，朝南向
385,万,新小区，园林好。房源满两年，中间楼层，新装修
355,万,金地上塘道 居家两房 装修保养好 采光通风好
638,万,欧式精装 拎包入住 花园中间 使用面积高达90%
335,万,民乐地铁口 精装修大一房 满两年 诚心出售 *两房
518,万,阳光新境园三房，看花园位置安静 ，带有大入户花园
390,万,招商观园 方正户型 正南朝向厅出阳台有轨电车近外国语
580,万,"此房满五红本,客厅带阳台，主卧16.4.."
350,万,丹枫雅苑 3室1厅 350万
880,万,壹城少有户型，中高楼层客厅出阳台
450,万,中环花园 满五年红本在手四房 中间楼层位置安静热卖中
730,万,金地梅陇镇一期 7室1厅 730万
550,万,阳光新境园户型方正大三房，五年红本在手
320,万,此房满两年，免增值税。户型方正，使用面积大！
380,万,位置安静，视野采光好，满五唯一税费少
555,万,精装大三房 拎包住。采光通风好 诚心卖 看房方便。
490,万,水榭春天 沃尔玛楼上2房 东南朝向 采光充沛
410,万,"朝南向,厅出阳台,中高楼层, 通风采光很好,居家装修."
370,万,此房朝南向，看花园，安静，户型方正实用。
265,万,上河坊一房，带装修，高楼层，看房方便
695,万,满五年精装三房 南北通透拎包入住随时可看
