285,万,龙华天虹旁边、精准电梯2房、业主急售
800,万,金地梅陇镇 四居室 毛坯房 通风好
1200,万,观澜城建仁山智水花园 联排别墅 端头位 诚意卖
930,万,三梯三户，优质4房，诚心出售，
730,万,满两年，红本在手，毛坯阔气4房，看房有钥匙
550,万,保利悦都 5房视野采光好  大社区自带商超
1850,万,"熙园山院,户型通透,客厅前后双阳台,视野开阔,采光很好"
460,万,南北通透三房，红本，看房有钥匙，
725,万,精装修复式，高使用率，坐南朝北
1250,万,上下两层，户型好，采光好，看花园安静视野好
535,万,金地上塘道 品牌物业 服务管理好 居家好选择
550,万,清湖地铁口优质五房 红本在手 楼下MALL 安静看花园
1250,万,龙华观澜 鹭湖国际住宅区 联排别墅端头 带负一层车位
530,万,龙胜地铁口 港铁天颂 南北三房 满两年
675,万,南国丽园4房，户型好，看花园诚心出售
938,万,业主诚心卖，毛坯格局，风格自己选择，随心而变
465,万,龙华观澜 珑门方正大四房 采光通风很好 看花园美景
520,万,民乐 丰泽湖山庄 红本在手  随时可以看房
830,万,春华二间中间位置大平面5房，带大露台，厅出阳台
500,万,4号线龙华站旁边，鸿荣源壹城花园，诚心出售
600,万,双龙抱珠通透户型  中间楼层   视野宽阔，采光充足
1180,万,标杆小区 端头叠墅  三面采光  使用空间大
438,万,万家灯火正规三房，户型很好，高楼层 采光充足
730,万,地铁口，换房好选择，东南朝向，毛坯，装修随心意
470,万,这里圆你设计梦 高楼层复式 可拓展面利用积多看房方便
600,万,壹城天地，中间位置，户型通透，安静看花园
780,万,大卧室户型 位置安静 购物方便
550,万,业主留了钥匙，看房方便，业主诚心卖
1050,万,上塘地铁口优质五房，中高楼层，视野采光好
959,万,南北通透户型，客厅出阳台，高楼层，视野好
