510,万,锦绣江南四期 3室2厅 510万
650,万,新华城经典大三房，户型方正，业主诚心出售，
800,万,配套成熟  户型格局方正 视野开阔 采光充足
430,万,龙华地铁口，标准大3房。价格有惊喜
205,万,星河盛世51平米 公寓   红本在手 朝南
398,万,实用2+1户型，一手业主，诚心出售，可看房
215,万,星河盛世精装公寓，可流通自带住宅花园及商配
1890,万,圣莫丽斯花园高层四房，靠山位置安静，格局方正实用！
670,万,悠山美地 全新5房 看羊台山公园 看小区花园
1130,万,上下两层，户型好，采光好，看花园安静视野好
1400,万,开发商自带露台 采光好 景致好 户型方正
560,万,港铁精装修看花园 3房 诚意出售先到先
520,万,世纪春城居家三房，带一个大花园，装修保养好
990,万,此户型隐私性强，业主诚心卖，随时看房，房子不错
1030,万,港铁天颂 4室2厅 1030万
780,万,春华四季园大五房，毛坯一本证，随时看房业主诚心卖
598,万,壹城九区 红本 南向精装四房两卫 楼层好 通风采光好
635,万,楼层好，视野开阔，采光充足，配套齐全，交通便利。
530,万,此房满二年 税费少 中楼层 无遮挡 朝南
480,万,满五唯一，格局楼层好，视野宽阔，采光充足
340,万,桦润馨居2+1  低楼层  业主诚心出售  看房方便
405,万,劲力城市明珠 3室2厅 405万
395,万,观澜汇 品质小三房 住家好户型 保养好 可拎包入住
580,万,春华四季园四房，双层大入户，满五红本
350,万,观澜奥宸观壹城  三房两厅  楼下学。学。校。校
355,万,奥宸观壹城 3室2厅 355万
240,万,美佳华复式3房，精装修，随时看房，诚心出售。
640,万,满五唯一，购物方便。户型方正。
410,万,精装三房，业主自住，  楼层高，视野开阔
500,万,精装修安静楼栋，安静户型装修保养好，满二年
