500,万,格澜郡二期花园大洋房 繁华都市中的苏格兰 满五唯一
490,万,二楼带大露台，使用面积占比高。满2年
550,万,香缇雅苑 5室2厅 550万
500,万,地铁口大花园 满五唯一大四房 红本在手 中间楼层
360,万,东华明珠园 2室1厅 360万
358,万,上河坊朝南户型*复式视野好看山景
650,万,星河丹堤 2+1户型！朝南向 位置安静
330,万,金侨4房 双阳台 满五年唯一 红本少税
350,万,桦润馨居正规2房 中间楼层 前后阳台带大露台 少税
438,万,梅陇镇三期 精装小三房 南北通透 满五年唯一 店长推荐
310,万,招商澜园 1室1厅 310万
218,万,潜龙鑫茂花园A区一房一厅  朝南看花园 位置安静采光好
410,万,风和日丽 经典实用小三房 带私家露台
540,万,书香门第经典精装复式，双阳台，位置安静
760,万,南北通透户型，水榭春天大社区，配套完善
650,万,世纪春城四期标准四房，业主诚心卖
425,万,龙华地铁口优品建筑客厅带阳台位置安静业主红本税费少
560,万,和平里优质四房，位置安静，中间楼层，价格可谈
360,万,苹果园 3室1厅 360万
465,万,保利悦都精装3房  户型方正 业主诚心出售
460,万,锦绣御园精致小三房东南朝向随时看房
900,万,大大户型双龙抱珠，三面采光视野很棒，整小区只有29套
718,万,龙光玖龙玺四房笋盘 业主诚心出售
510,万,店长推荐 地铁口南向精装三房！安静三房玉兰阁！！！
690,万,开发商统一全智能精装，使用率高，方正四房两卫
470,万,壹城正规三房 毛坯 诚意出售 配套齐全 看房方便
540,万,花园地铁小区，中高楼层，视野开阔采光充足，户型方正
549,万,卓能雅苑 标准三房户型 毛坯可自己随意装修方便
418,万,（优选好房）龙胜高峰福东龙华府中间楼层朝南标准三房
300,万,丰润花园 两房改三房 满五年税少 看房有钥匙随时方便
