1800,万,"圣莫丽斯高层洋房,位置安静,看别墅群,采光很好"
540,万,金地物业 管理好 3+1房 西南 客厅出阳台 实用面积大
530,万,三期南北通 客厅面朝小区 满五年 红本在手 看房方便
860,万,租客办公用，诚心卖，紧凑四房，一步到位
1400,万,汇龙湾小区 百万装修保养好 中高楼层  南北通
597,万,红山精装三房 居中位置安静宜居 地铁+高铁交通便利
570,万,满二年 方正三房 厅出大阳台  看房方便
1960,万,绿景公馆一八六六.产权222平装修200万诚心出售
550,万,世纪春城四期 2室2厅 550万
390,万,龙华花半里 高楼层三房 视野开阔 精装修 红本在手
650,万,中海锦城二期+大露台+看房方便+居家适宜
375,万,苹果园两层三房，客厅出阳台采光视野好，深圳北站
435,万,深圳北站商圈 民治地铁口 精装三房 中间楼层 诚售！
848,万,水榭春天 必看好房 大四房灵动户型 ，满五
650,万,朝南向看花园，精装修保养很好，业主诚心出售
1100,万,金亨利精装大五房  南向视野一望无际  红本在手诚售
440,万,金地鹭湖1号 3室1厅 440万
430,万,美丽家园 3室1厅 430万
2100,万,南北通透五房，靠山位置安静，格局方正实用
1650,万,"圣莫丽斯,高层洋房,看小区景观,户型通透,通风采光好"
460,万,龙华清湖 保利悦都花园 大型综合体 精致装修保养好
480,万,银雅居 标准三房  户型方正 停车位充足
1060,万,龙光玖龙玺大四房，房子通透，位置安静
1100,万,此房满五年一手业主 花园中间位置 中高楼层
1150,万,满五红本在手，交易快，两面看花园，位置安静，三阳台
495,万,楼下壹方天地，楼上你的温馨有爱之家！
1900,万,水系联排别墅，总共5层，红本在手，随时看房
550,万,地铁口物业   社区环境优美   舒适度比较高  正规三房
530,万,房子是满五年的 红本在手 交易流程快 业主诚心出售
405,万,房子满四年 正规电梯精装三房 看山看水 福东龙华府
