290,万,刚需优选，精装修保养好，看花园安静。中楼层
560,万,此房满五年，家庭唯一一套，可以免个税，户型方正实用
275,万,精装修复式 两房格局方正实用位置安静
500,万,金地上塘道一期 居家三房 客厅卧室朝南 红本在手
450,万,锦绣江南 朝南三房有入户 厅出阳台高楼层 光线好
420,万,满五唯一红本在手，家具家电全包，适合居家
880,万,清湖地铁A口幸福城一期大四房，满五唯一红本
386,万,满五唯一无个税，通透户型，通风采光好位置安静
590,万,金地上塘道 四房 高实用 南北通  精装自住 无个税
520,万,地铁口大社区四房，花园中间朝南看花园，红本在手
720,万,名苑顶楼三层  满五唯一免个税 使用率高
360,万,此房满五年唯一，保养好，有欠款，租客住看房提前约
460,万,花半里居家实用，南北通四居，满五唯一，税费少。
468,万,带花园 前后双阳台  通风采光好 红本在手 精装保养好
435,万,4号线龙华站，东南朝向4房改了5房，满5年红本
173,万,房子满五唯一，税费少...........
1100,万,金地天悦湾 依山傍水 精装洋房 品质生活的选择
525,万,满五唯一，带入户大三房，龙胜地铁无缝接驳
435,万,骏景华庭朝南居家三房，位置安静，满五年唯一红本
460,万,满五唯一，园心横厅朝南大阳台三房！
370,万,此房户型方正，经典两房一厅户型，低楼层，诚心出售
368,万,美丽365花园居家三房  红本在手税费少 龙华区
700,万,单证大三 房高楼层 花园小区 精致装修
420,万,万家灯火  居家大三房  装修保养号 拎包入住  满五年
355,万,刚需两房，朝南看花园，小区仅此一套
600,万,龙华大润发和东环一路和建设路交汇处的好房子
450,万,榕苑花园里面 大三房 红本满五唯一 位置安静
470,万,安静不吵，户型方正 业主自住诚心出售
490,万,莱蒙水榭春天三期 2室2厅 490万
1350,万,深圳北梅林关口星河盛世安静双阳台大户型，采光佳
