372,万,花半里精装大三房，满五唯一税费少
405,万,龙华花半里 精装三房 满五唯一 红本在手 花园超级笋盘
475,万,壹方天地，你的一片天地，新上三房满两年
520,万,春城四期经典复式三房，标准6米层高，住家舒适
360,万,春华精装实用三房，客厅带阳台，东南朝向看花园
505,万,方正经典户型，厅出阳台，采光通风好，保养好
530,万,龙华高人气小区 壹城五区高拓4房 交通方便 业主急卖
475,万,业主诚心急卖   全新毛坯 楼层佳  看房方便有钥匙
495,万,中间层精装修，满五年唯一，红本，直通沃尔玛
358,万,龙华清湖美丽365花园 精致小三居 使用面积大满五唯一
720,万,龙华城建仁山智水 洋房 东南向 4房 户型方正 税少
400,万,龙华观澜合正观澜汇三房 改两卫 地铁四号线西坑站
418,万,86+24精装4房 空置1年没住过 厅出阳台 看6.4万平公园
740,万,锦绣御园精装4房 户型通透格局好 学府公园家门口
440,万,四季花城优质二加一户型...花城暂且只此一套
562,万,户型方正，通风采光好，高楼层，标准4房
318,万,经典两房 户型方正 看花园 朝南 透风采光 业主诚心售
525,万,金地梅陇镇二期 三居室 大阳台 采光充足
380,万,美丽365花园 3室1厅 380万
538,万,朝南向看花园，精装修保养好，业主诚心出售
299,万,此房满5年，户型方正实用，装修保养好，采光好。
1680,万,"圣莫丽斯高层洋房,视野很好,看小区湖景,光线充足"
738,万,幸福城三期 毛坯 中间楼层  户型好
590,万,业主自住，朝南，中高层，位置安静，看山景湖景
515,万,深圳北商圈 鑫茂花园A区三房 三个阳台 朝南朝花园
385,万,春城四期大两房 使用面积大 高楼层 南北通 满两年
295,万,中高楼层 视野开阔 实用刚需2房 业主诚意出售
430,万,招商澜园独立高楼层3房看南区园区带固定地下车位
248,万,招商澜园，小户型带车位，满两年，诚心出售
345,万,龙华 红山站 朝南看花园  楼层视野好 满两年税费少
