1350,万,福东龙华府 顶层三层复式 居家装修 业主诚心出售
780,万,红本在手，精装修复式5房，朝南
450,万,花半里，精装标准四房，拎包入住
590,万,银泉花园顶楼大复式、小区中间位置，精装修5房
340,万,高楼层 东南朝向看梅林关景观视线好
520,万,锦绣江南三层复式，满两年，户型通透实用!
730,万,锦绣御园大4房精装修拎包入住，户型方正，位置安静。
530,万,一手业主满五唯一，89平全新毛坯四房价格当三房价格卖
380,万,玉华花园大三房，北向视野开阔 中间楼层
360,万,前后双阳台，大两房，随时看房，采光通风俱佳
385,万,业主很和善，满两年，装修还很不错，花园正中间，
350,万,桂冠华庭  一楼精装三房出售 业主诚意出售
370,万,红山地铁口 精装修次新房 设计空间利用的很好 采光好
580,万,装修漂亮四加一房  保养好   实用面积大   位置好
520,万,阳光新境园精装三房，客厅出阳台，位置安静
1600,万,中航花园小区 双证五房 户型实用
395,万,金地梅陇镇三期 两居室 正出阳台
500,万,红尘乱世，霓虹闪烁，何以解愁，唯有懿花园，正规三房
510,万,劲力城市明珠  4房 中间楼层 采光通风好 交通便利
1050,万,星河盛世大户型，楼下就是大型购物商场。
680,万,地铁物业 4+1房一样的价格不一样的享受带装修拎包入住
365,万,苹果园复式三房，户型方正，利用率高
540,万,此房满五年，花园中间，位置好安静
390,万,风和日丽3房 户型方正 位置安静 采光好
828,万,房子是双拼户型，大阳台，全明格局 装修好
650,万,优质房源  格局 装修保养好 安静舒心
545,万,房户型方正  看着小区里面花园和游泳池
185,万,新阳丽舍精装三室一厅，满两年红本在手
530,万,梅陇镇中间独栋，顶楼阳台封起自家用，满五年装修好
820,万,安静位置通透户型，业主诚心出售
