365,万,笋盘 红本满五双阳台南北通 业主老朋友价格找我优势多
425,万,龙华次新盘，新装修，居家四房，满三红本，看房方便！
480,万,观澜次新房，刚交房的方正四房，精装修，未入住
850,万,幸福城二期，精装6房，全齐出售。
2100,万,前后双露台 带固定车位 墅级享受 精装修 拎包入住
720,万,精装大复式  电梯直达  红本在手  位置安静
1288,万,顶层复式，空中花园，使用率高。
460,万,新华苑二期 电梯  大三房  红本在手
510,万,格局通透，动静分区，红本无欠款，看花园位置安静。
660,万,房子朝南，户型方正，客厅出阳台，通风采光.
310,万,龙华生活小区两房 龙华地铁站旁 花园式小区
1850,万,高档社区，叠丕大面积单证复式，自带花园带车位！
650,万,银泉花园 顶层复式房 使用率高 业主自住 看房方便
790,万,春华顶楼复式业主诚心出售，精装修实际使用面积高
560,万,城投七里香榭 3室2厅 560万
410,万,香缇雅苑 带大露台 可做四房 高使用率 满五唯一红本
1200,万,红山九方楼下 精装四房 位置安静 满2年  户型方正
1800,万,龙华观澜 联排别墅4层 使用600平米 配私家入户电梯
675,万,中航天逸 花园小区 方正三房户型 位置安静
610,万,新上！中海锦城，带入户高实用户型，上塘地铁站ATMALL
560,万,懿花园 4室2厅 560万
2680,万,珍藏版户型，墅级享受，坐北朝南
650,万,世纪春城一期 5室2厅 650万
615,万,低密度别墅社区，大阳台双龙抱珠户型，红本在手三房
205,万,龙华地铁口，周 边配套成熟，位置安静，户型实用
1950,万,金地天悦湾 品质装修别墅 依山傍水 使用率高
650,万,少有顶楼复式，106平使用面积，双面通风采光远路无扰
1050,万,幸福城一期 清湖地铁口 精装修单证5房 上下三层
720,万,鸿荣源壹成九区，大五房户型方正，满二，配套齐全
450,万,龙华ico旁，精装三房，中间楼层位置安静
