530,万,金地上塘道一期 3室2厅 530万
1800,万,叠加别墅端户，毛坯房，使用率高，位置安静
510,万,南北通、全新装修、采光通风、有钥匙、适合居家
415,万,花半里中层南向看花园，3房带主套，刚需自住佳选
405,万,合正观澜汇 品质小区 看观澜山水 享地铁红利
650,万,上塘地铁物业 品牌开发 朝南向看花园安静 景观无遮挡
560,万,中海锦城 3室1厅 560万
355,万,龙华地铁口 优品建筑 实用三房 总价低 业主诚心出售
535,万,"港铁3房，双地铁口物业，88平三房 ,优质户型"
510,万,碧水龙庭 三房二卫 大阳台 三个卧室都很均匀
638,万,深圳北站旁上塘地铁站，中海锦城精装房即买即入住！
368,万,鹭湖1号，高楼层，方正三房两卫，朝南，业主急售
638,万,1866南区朝南大三房，居家精装修，看房方便
660,万,中航天逸高楼层经典三房 红本在手税费少
540,万,高楼层 刚需4房 业主诚心卖 看房方便哈
880,万,水榭精装4房 看花园采光视野好 原户型3阳台改为1阳台
568,万,高楼层，精装2+1房，视野无限好，使用率高，满五年
205,万,金侨花园 小两房 采光通风好 居家装修 业主诚心出售
440,万,美丽家园  电梯房  视野开阔通风好  不临路 安静居家
370,万,花半里精装三房，满五唯一看房方便
660,万,万科物业 此房满2年，位置安静，朝南朝北，采光通风好
780,万,房子目前是出租给公司办公的，房子目前保养的很好。
3400,万,合正中央原著 5室2厅 3400万
180,万,上车房+总价低+交通方便+配套齐全
630,万,幸福枫景 大三房 楼层好 随时可看
25,万,观澜富士康北大门总价低单间红本商品房
540,万,少有毛坯3+1户型，朝南厅出大阳台，通透无遮挡，层高
45,万,深圳龙华观澜红本在手的商品房，总价低
150,万,满二新装修，中间楼层，采光好，诚心卖
840,万,莱蒙水榭春天三期 单证四房 厅出阳台
