260,万,满两年朝东朝花园小户型，业主诚心出售，看房随时方便
820,万,新华城 通透四房可做五房 业主诚心出售
1600,万,总价低，位置好，毛坯好装修，诚意出售
1600,万,梦里有她心里安 生活有他梦长存 通透户型待君来
540,万,鸿荣源·壹城中心第九区 3室2厅 540万
235,万,龙华 康华苑温馨两房 采光通风都很好 看房随时方便
400,万,奥宸观壹城 业主诚心出售  户型比较好 位置安静
430,万,悠山美地，户型好，环境优美，位置安静，看羊台山景
390,万,电梯四房 全新装修 拎包入住 看花园 位置安静采光好
356,万,阳基御龙山 2室1厅 356万
600,万,房本满五年，花园中间， 南北通透采光好！
450,万,红山旺地 满两年小高层看花园位置 入户花园
385,万,中环花园 3室2厅 385万
960,万,深圳北站商圈，地铁口物业，双证大四房，南北通透
275,万,美佳华首誉 2室2厅 275万
610,万,临湖靠山，安静，小高层带电梯户型方正实用采光通风好
450,万,长城里程家园 3室2厅 450万
1150,万,莱蒙水榭春天三期 5室2厅 1150万
435,万,南北通透，红本在手，世纪春城的大三房
1650,万,看湖大平层，一手业主满五年 装修保养好
588,万,金地梅陇镇二期 3室2厅 588万
355,万,红本精装，单价低，税费少，看房方便
465,万,电梯三房 朝南看花园 位置安静景观好 住家好户型
535,万,此房业主诚心出售，位置安静，红本红本红本！！！！
678,万,上塘地铁口无缝对接小区优质东南向景观户型
518,万,北站 民治花园位置安静三房 红本 采光好 诚售
980,万,精装修5房 朝南 看花园全景 位置安静
630,万,星河传奇二期 上塘片区 居家装修四房 星河品牌物业
580,万,红山上塘地铁口 带装修保养好 中高层标准3房
2300,万,圣莫丽斯花园C区 4室2厅 2300万
