540,万,港铁天颂精致3房无缝对接龙胜C出口 品质小区
1090,万,龙华联排小别墅  业主诚心出售啦 183平大四房带露台
1300,万,采光通风效果好，正规房户型适合居家
480,万,满5年，安静朝南3房，高楼层采光通风好，业主诚心卖
480,万,满五年，红本在手，朝南，前后双阳台，安静宜居
380,万,奥宸观壹城 3室2厅 380万
2000,万,带私家花园，高使用率，采光充裕 墅级享受
725,万,花园中间位置安静，居家精装四房，24小时可看房。
720,万,金地梅陇镇四房，南北通户型方正，16平大阳台
2750,万,紧挨着小区旁边在建的就是 6号线的梅林关站小区
410,万,龙华花半里大三房，正南向，花园中间位置，看房方便
450,万,实用四房，中间楼层，看花园，税费少，拎包即可入住
390,万,金地鹭湖，户型反正，采光充足，视野开阔
530,万,安静，楼层好，视野宽阔，采光充足
410,万,深圳北商圈 馨园二期 安静三房 通透采光好
738,万,业主诚心出售 户型通透 精装修  看房方便
550,万,此房使用率高 采光视野好 毛坯房 可以随意改动
570,万,港铁02横厅 户型通透 高楼层视野无遮挡 看房方便
635,万,中航格兰郡通透户型，大开间，看房有钥匙
470,万,优品建筑 5室1厅 470万
600,万,此房位置佳很少出售。满两年，业主诚心卖
800,万,壹城六区5房正规复式，中高楼层，视野采光好
300,万,阳基御龙山两房 总价低 户型方正 东南朝向
530,万,格澜郡南 北通3房 位置不临街 产权清晰红本在手 诚售
830,万,壹城5房业主诚心出售。。。。。
500,万,新上大三房采光足 厅出阳台朝正南 看房有钥匙
615,万,此房满五年红本在手  南向 看房随时
375,万,华盛观荟 家门口的地铁物业，楼下即是 商 业，经典3房
386,万,刚需三房，户型方正实用，正南朝向，通风采光好。
525,万,保利悦都 新装修好正规大三房 南向看花园
