520,万,向南海德东向小三房  总价低 楼龄新 满五唯一税费少
500,万,此房满五年唯一，通风采光好，业主诚意出售
1100,万,城市山林 正规三房 采光楼层好
2250,万,鸿威海怡湾  一本证 东南向 可看海 看房方便
600,万,桂园小区， 户型方正厅正出阳台。满五年唯一红本在手
890,万,科华部精装两年，满两年红本有手，香港业主诚售
697,万,深圳湾精装3房 满五唯一 看海景 诚心出售
810,万,栖游家园 南向三房，装修好，税费低，业主诚意出售
680,万,四海公寓三房带4个阳台，满五年唯一，少量欠款。
660,万,雅仕荔唯一在售三房，满五唯一，无个税
700,万,地铁口物业，居家三房，全新装修，未锁定。
850,万,08年新小区车位充足，近地铁1/11号线，满五唯一税费少
710,万,满五唯一 税费少 业主诚意出售 看房方便
550,万,登良花园 3室1厅 550万
970,万,科技园58区南北向三房 房子空出 钥匙在手 诚心出售
280,万,龙佳园两房，出门就是来福士，吃喝玩乐一应俱全
520,万,地铁口100米    红本在手  税费少
780,万,世界花园海华居电梯南向3房，总价低，*4房
1280,万,华侨城香山里西南向3+1房 业主诚售
950,万,世纪村高层两房改三房 户型实用方正 满五唯一红本在手
505,万,港湾生活小区 南向三房 环境优美
1640,万,后海优质复式大四房，满五唯一红本在手，总价低单价笋
1966,万,海月花园一期 前带大花园  南北通透  精心装修  复式
1380,万,假日湾华庭、大四房、主卧正看海
750,万,东方花园 小高层三房 满五年红本在手 业主城售
1495,万,向南瑞峰 精装修复式5房 地铁口物业
560,万,时代骄子大厦 3室1厅 560万
735,万,东方花园高楼层安静看湖景三房 安静大社区 车位充足
545,万,地铁7号线  桃源村站  安静  一手业主  红本房
1680,万,天骄华庭中间楼层，满五唯一，宝能太古城旁
