800,万,美墅南山家园80平米大两房   精装修
1498,万,小高层 南北通透 精致改善安静五房 带保姆间 全明格局
640,万,招东小区三期，三房两卫正南朝向，中楼层，看房方便
1800,万,华侨城精装修大四房入住纯水岸低门槛配套多位置好
700,万,西丽大学城塘朗，水木丹华精致3房
650,万,前海东岸77平2房，高楼层朝东看花园，装修简约时尚
3100,万,此房为中信红树湾中层南向，客厅带阳台，采光、景观好
595,万,近地铁口   精装三房  自住保养好
650,万,海上世界商圈 正规3房 地铁口物业 满五红本在手
630,万,店长推荐：40万的精装修、 中高楼层、采光好、配套好
2200,万,一线无遮挡海景   一本证四房 随时看房
810,万,宝能城旁  塘朗地铁口  华晖云门  朝南精装3房
780,万,天地峰景厅出阳台三房二厅二卫，满五年，带20平阳台
315,万,客厅出阳台标准一房一厅 来福士旁 高楼层安静
2350,万,上新房源 浅水湾 厅出阳台4+1户型 南北通 次新装修
500,万,南山刚需好楼盘，自住安静，业主诚意出售
380,万,此房满两年，*两房，通风视野好
700,万,你说想在华侨城种点菜  搭个凉亭  现在终于有了
555,万,海岸城商圈 地铁口物业 标准大两房 诚心出售
2350,万,红树湾南区高楼层，通透好户型，主卧带弧形大阳台。
690,万,蔚蓝海岸精装修两房 满五年业主诚心出售
1460,万,世纪村南向三房 看一线海景 满五年 高层新装修
730,万,格局方正，楼层好.业主诚心出售
340,万,精致两房 楼层好朝南视野开阔 安静怡人 带空中花园
900,万,私人订制的好房 户型通透 低总价大三房 三个大阳台
620,万,房子户型方正实用，业主诚心出售。
1120,万,如你所见车位充足 花园品质社区南向大3房  海印长城
600,万,地铁七号线  塘朗山下 俊峰丽舍花园 精装三房
810,万,此房税费少交易快，业主诚心出售，中间楼层通风采光好
625,万,经典小三房，花园社区人车分流，看大南山视野好。
