820,万,太古城南 2室1厅 820万
550,万,采光好，户型方正满五年红本在手
550,万,安静大三房，房子使用率高，公摊面积少
1550,万,海境界家园一期，南北向大四房，户型方正，精装交房
2300,万,百仕达红树西岸 少有出售 三面采光 安静舒适
520,万,蛇口前海自贸区大南山下汇宾广场方正实用三房通风好
638,万,满五唯一红本税费少，正规三房诚心出售
380,万,万科云城 2室2厅 380万
565,万,科技园南区   生态园园区中间位置   全明两房
710,万,装修保养好， 满五年唯一住宅，户型方正
538,万,南山蛇口水湾地铁站 大三房 交通便利 居家安静舒适
1400,万,泛海拉菲花园  车位充足   小区安静
680,万,鼎太风华七期经典三房 满五唯一 高层看花园
3600,万,海上世界双玺 4室2厅 3600万
690,万,飞行员公寓高层。双地铁，朝南大三房大飘窗  满五唯一
866,万,汉京山小区 复式房 视野广 通风效果好
1620,万,满五，户型方正3+1房，通透，房间都朝南，看高尔夫
1250,万,西海湾花园高层大四房，花园社区，安静不吵，满五年
1400,万,香山里 4室2厅 1400万
660,万,世界花园 户型方正 诚心出售 看房方便
730,万,塘朗山下大三房 地铁口物业 看房方便 红本在手
690,万,南山，双地铁大三房，满五年，红本在手
2800,万,滨海大湾区高层大4房 满五年 厅出阳台
515,万,房子满两年，精装修，小区里面位置安静，自住保养好
650,万,钰龙园厅出阳台方正三房，采光通风好好
1400,万,半岛城邦二期 单本证 西南向 阳光房 高层海景
420,万,松坪村梅苑 3室1厅 420万
1590,万,深圳湾总部旁 低密度社区 欧式风格小区造型
2200,万,太古城北 3室1厅 2200万
520,万,向南海德大厦 3室1厅 520万
