630,万,刚需2+1房，朝南向安静看花园满五唯一，税费少交易快
1180,万,麒麟花园  大三房 户型方正 安静
718,万,信和自由广场，大三房，红本，满五唯一
1260,万,红本在手，税费少。装修是10大设计师设计。
650,万,海王大厦住宅性质3室2厅精装修来福士购物公园旁双地铁
1050,万,朝南4房，全明户型，每个空间都可以采光，客厅出阳台
630,万,好房推荐！满五年红本在手 户型方正 很安静 自住装修
1050,万,可看海 正南向 格局户型方正 空间布局合理 总价低
580,万,桃源村地铁口物业 满五唯一 精装三房
760,万,信和自由广场 满五年唯一红本在手 自住装修
910,万,蔚蓝海岸3期精装修、东南向、安静宜居大两房
560,万,双地铁口物业，高楼层，满五唯一，
1550,万,博林天瑞 4室2厅 1550万
550,万,一号线深大站，一梯一户满五唯一，棚改旧改呼声高
588,万,前海花园三期满五唯一红本好房 ，带地下固定车位
390,万,精装修，满五唯一，税费少，朝东南看花园安静
1130,万,正南向自住精装三房带大阳台 满五唯一无个税
585,万,地段好，桃园地铁站C出口，生活配套成熟
1480,万,高拓５房１８０度公园景观　高层正南北通空调无需开
750,万,满五唯一，精装修，客厅出阳台，通风采光好!
1380,万,南海玫瑰花园 大四房 南北通双阳台 红本满5年唯一
520,万,满五唯一无个税  11号线南山地铁口物业
798,万,星海名城 大社区 精装大四房 户型方正
570,万,七号线桃源村三期站东南三房适宜婚房
520,万,满五唯一，无个税，欠款少，业主诚心出售！
630,万,东组团产仅优质，楼层好，拧包入住装修
720,万,四海公寓，蛇口小户型，湾厦地铁口957米，业主诚售
810,万,天地峰景方正三房，看小区中间，位置安静。满五红本
790,万,满五唯一，看小区中庭小三房，户型方正采光好
830,万,西南向看花园泳池 红本满五 宽敞客厅出阳台大两房
