550,万,后海商圈 花园带游泳池小区  方正两房 红本满五唯一
480,万,塘朗山下，桃源村地铁口，南向精装两房，税费少！
898,万,前海自贸区，通透小三房，南北向，小高层，看花园
475,万,怡园大厦 3室1厅 475万
450,万,中爱花园安静两房 离地铁近 生活配套齐全  诚意出售
622,万,户型好，交通便利，配套齐全，绿化高小区安静，
710,万,正规南向三房 花园社区 高楼层非顶楼 地铁口物业
1600,万,海岸城商圈大四房，满五年红本在手.
630,万,通透格局、进门有8.2平入户花园、有钥匙随时看房
2080,万,此房满3年，东南向4+1房，270度观景大阳台
530,万,水湾1979公寓，楼下就是地铁口，自贸区物业！
620,万,珠光地铁口满五唯一税费少、三房
245,万,科苑西住宅小区 满两年 小单间 没上过学 业主诚心卖
1460,万,可做五房，看房随时有钥匙，高楼层视野好，红本在手
395,万,星海名城六期  花园中间    经典一房出售
430,万,小复式两层，户型少有，满五年业主首套红本在手
1250,万,高层海景，简装易装修，方便看房
670,万,花园城五期：方正安静两房，业主诚心出售！
1120,万,华润城一期 万象城旁 带南外科华部 精装三房 带大阳台
1430,万,一本证南向三居两卫带精装修上下两层复式诚心急卖
1280,万,大冲城市花园 3室2厅 1280万
788,万,佳兆业前海广场一期三房 满五唯一 红本 毛坯
385,万,金海岸大厦 2室1厅 385万
556,万,中山颐景花园一期 2室2厅 556万
2100,万,70年产权 民水民电 通燃气 视野开阔 看海景高尔夫景
660,万,此房装修很好，拎包入住，高拓展率，得房率高，宽敞
1250,万,东南高层看海景，经典89平3房2卫，住家装修，诚售
1880,万,鲸山觐海 百万精装修 深圳湾壹号设计师设计大四房
1358,万,半岛城邦二期，一本证，通透四房
920,万,太古城南  高层海景房，户型方正，总价低
