1200,万,山海韵满两年，有欠款高楼层，看房有钥匙方便
1180,万,前海自贸区 背山面海 户型方正 高层视野好
580,万,西丽大学城，塘朗地铁口，次新小区，南向2房！
655,万,飞行员公寓 大三房 居家舒适实用  业主诚心出售
910,万,地铁口中海深圳湾畔花园3+1房，景观很好，诚心出售
968,万,大学城 博林天瑞 品质小区 环境好 交通便利 车位充足
5500,万,大南山下 龟山花园别墅 天然氧吧 独栋 前后花园
535,万,正南向大三房，满五年唯一，免个税
599,万,房子户型方正，海景一线天，花园正中间，安静
520,万,户型方正 采光好。简单装修，适合住家的客户
1200,万,博林天瑞 毛坯房4房 中间楼层 位置安静
800,万,税费低，大社区，人车分流，业主诚心卖
930,万,如你所见 海岸城旁 车位充足 地段好 花园社区精致3房
2400,万,"纯水岸新推急卖,全新装修,波托菲诺收官之作,看湖景"
520,万,汉京山复式2房，精装修，有钥匙看房方便，急售房源！
1280,万,阳光棕榈园 电梯房 顶楼复式，厅出阳台带车位
1150,万,蔚蓝海岸三期 中楼层三房 安静
1050,万,佳兆业前海广场经典五房  精装修 客厅出阳台
545,万,中等楼层 东南朝向三房 红本交易费用少
2080,万,香山美墅三期 安静户型 品质装修 户型通透 拎包入住
850,万,侨城东地铁口，红本在手，业主诚售
272,万,低总价小两房 税费少 适合刚需客户，高楼层采光好
675,万,俊峰丽舍，99平米3房，红本在手交易快！新装修
800,万,招商名仕花园 南北通三房 花园中间安静 诚意出售！
598,万,地铁口 总价低 业主诚心出售 适合住家
1058,万,店长推荐：高 实用率，可做四房南北向户型
899,万,广博星海华庭 东南向三房 看小区花园 高层视野开阔
450,万,地铁口，小区花园，交通方便又安静
850,万,格局方正 高楼层厅出阳台大三房 满五唯一红本税费少
450,万,中爱花园精装2房，满五唯一，税费少，安静宜居
