1480,万,锦绣花园式社区 29高楼层海景房 看锦绣中华
750,万,桑达苑 3室1厅 750万
1880,万,曦湾华府 复式端头位  满五唯一省个税
1700,万,香山美墅次新房 无入住过，小区环境好 通透采光好！
545,万,南水小区 户型方正 大三房 税费少 诚意卖 近水湾地
650,万,蓬莱花园，正规大三房，户型方正，使用面积大！
1700,万,华侨城香山里 4大房 户型方正 看房方便
1500,万,东南向，大三房居家精装修，满两年，看山 看海景
570,万,华侨城 生态广场人文大社区 经典小三房直接入住
1680,万,半岛城邦二期，户型方正，客厅正出阳台，看小区花园
1020,万,中海阳光玫瑰园  112平三房两卫 东南向 中高楼层
1050,万,海岸城商圈后海地铁 看花园安静 停车位1：2 随时可停
2200,万,天鹅堡一期  高楼层 精装四房 在售
1930,万,美墅四期高层东南向三房 视野开阔 通风采光好
1500,万,桑泰丹华 满五唯一 业主自住 朝南户型方正
400,万,业主自住 装修保养好 换大房 急售 看房方便
1220,万,广博星海华庭，看小区花园，南向，大阳台，带车位
320,万,南山南头 英达钰龙园 一室一厅 厅出阳台 满两年
720,万,滨海苑 大三房 红本 诚信卖 适合居家 看房方便
600,万,前海自贸区 大新地铁口 前海花园小三房
550,万,西丽湖度假村107.92平大三房满五唯一红本在手3楼
1960,万,首地容御 户型方正 小区安静 适合居住
300,万,南山正规一房一厅 近来福士、沃尔玛、花园城 看房随时
770,万,满五年，南北通透，业主诚心出售。
1680,万,业主很诚意出售，看房子方便.......
520,万,招东小区精装三房 满五唯一 户型方正 南北通
800,万,带车位，精装修，满五年唯一，装修很好，买过拎包入住
600,万,高楼层 装修好  满5唯一 红本在手 急卖 *三房
555,万,精装朝南大三房，红本在手，满五唯一
470,万,南水小区地铁口大两房 居家装修 生活气息浓郁
