850,万,万科云城 南向三房 安静精装修 看房子方便，带平台
1400,万,华晖云门精装四房，业主诚心在卖
1500,万,前海自贸区内物业 2016年新小区 高层精装看海
2399,万,东南朝向 看湖景 安静 4+1房 双套房
2080,万,依山傍海 半山海景兰溪谷二期 经典户型 安静舒适
315,万,西海湾公寓 1室0厅 315万
1250,万,蔚蓝海岸3期 安静不吵 满五年 红本
1150,万,华润城润府二期89平两房东南向精装修业主诚心出售
535,万,星海名城二期大两房 满三年 诚意出售
180,万,此房满两年，税费低，地铁口物业，生活配套齐全方便！
468,万,大南山脚下汇宾广场大两房厅出阳台 高层视野开阔明亮
660,万,山语海花园社区，小南山腰上环境舒适
1680,万,低密度别墅区少有高档复式洋房全新
560,万,白石洲 祥祺花园大三房 南北通透
1480,万,凯德公园1号 4室2厅 1480万
630,万,地铁口大三房   税费少成交快  业主诚心出售
930,万,满两年 税费低 保养好 看房方便
270,万,南油商圈经典小两房，满五红本，看房方便。
1920,万,此房满五红本在手  税费低 业主诚心出售 看房方便
250,万,苏豪名厦51平，单价48000万平
850,万,中熙君南山 3室2厅 850万
1387,万,十五峯山景房，高楼层，视野开阔看山景，南北双阳台。
2400,万,深圳湾 满五红本在手，看海景精装5居室 诚心出售
3330,万,蛇口东角头地铁五房三卫带电梯人车分流。
820,万,120平米820W 地铁口大三房 客厅出阳台 业主诚心卖。
1500,万,顶楼复式带花园、满两年原始购房价高税费少。
596,万,小区安静位置  采光好 满五唯一交易快  业主诚心出售
218,万,天安公寓 70年产权的住宅  近来福士
2900,万,红树西岸 高层海景 高尔夫景尽收眼底
736,万,麒麟片区 正南朝向三房 满五不唯一，736万！！！
