325,万,来福士广场，精装一房，业主诚心出售。
850,万,房子满五红本在手，看房方便，邻前海自贸区
850,万,太子山庄 满五唯一 安静 看南山 公园 采光充足
580,万,现代城华庭 2室2厅 580万
710,万,星海名城三期正规大三房，位置安静
660,万,深圳湾花园，低密小区，定制精装3房出售，满五唯一！
540,万,满五年唯一，正规大两房，使用率高
483,万,华侨城 南向 精致两房  高楼层 采光佳 满二少税
750,万,业主自住 保养好 未出租过 满五唯一 安静
218,万,南油待拆迁物业 高楼层采光好 通透户型 生活配套齐全
480,万,此房满五唯一（免个税） 配套完善 挨着花园城商圈
990,万,一本正证 小两房  入住红树湾低门槛  诚心卖
436,万,地铁七号线桃源村站 花园小区 红本在手实用三房
255,万,刚需上车盘，税费少，满五红本，看房方便
518,万,此房满五年，户型方正，放眼望去中山公园
610,万,西湖林语2+1房，朝南向，满五年唯一，税费少
520,万,"此房满5年唯一,税费低 业主诚心出售"
270,万,70年的待拆迁物业出售中，满五唯一税费少，看房方便
415,万,南山蛇口 东角头地铁站 户型方正 五年唯一 实用两房
316,万,心语雅园精美1室1厅，业主诚售！
538,万,此房满五年V一。业主诚心卖。朝南高层两房。
1200,万,鼎太风华四期，朝南大三房诚意出售！大阳台！
485,万,此房满五年家庭唯一 户型很方正
500,万,前海金岸 地铁物业 满五唯一 税费少 配套成熟
500,万,封闭式花园小区，业主很诚心出售，看房方便
210,万,前海自贸区  新德家园开间 业主换房诚心卖
235,万,栖游家园 精装一房 高层看海 近地铁口
2100,万,新中式小区 4+1房 客厅主卧出阳台 看山景
920,万,港湾丽都 4室2厅 920万
930,万,招商桃花园三期101平大三房、满五年、红本在手
