460,万,满五年红本，购房成本少，优质房源，朝南向安静不吵！
700,万,佳兆业前海广场一期 3室2厅 700万
378,万,现代城华庭小户型 近海岸城 11号线南山站
490,万,水产楼 近水湾地铁口 采光通风好 格局分明 适合居家
950,万,凯德一号总裁公寓，精装修两房，自住保养好。
1900,万,主卧带大露台，大厨房，东南向住家安静，红本在手
740,万,万科云城 ，配套实施完善。交通便利
730,万,万科云城标准精装的三房两厅两卫
1280,万,留仙洞总部基地，万科物业，精装四房
570,万,南光城市花园  适合住家 通燃气
820,万,万科云城 精装三房 满三年红本在手
580,万,中新街 精装方三房 通风采光佳  总价低 业主诚心卖
510,万,近地铁南向三房，低总价，户型实用，实用率高
600,万,花园社区，户型方正，采光通风都很好，生活配套成熟。
900,万,满两年，临海上世界，户型方正，诚售
1150,万,"万科云城精装四房,业主换房诚意出售"
820,万,万科云城 3室2厅 820万
1150,万,凯德公园一号  朝南 三房两卫  空置 楼下市政公园
1100,万,留仙洞总部基地，万科云城，业主诚心出售
750,万,前海自贸区阳光棕榈园一期 四房两厅 安静 厅出阳台
1980,万,半岛城邦花园一期 前排看海景 通透四房 保养好 满五年
550,万,花园城一期精装小两房 满2年 前后阳台 业主诚心卖房
560,万,小区厅出阳台，有入户花园，安静看小区花园
760,万,阳光海滨花园 近地铁口 东南向安静两房 业主急卖
1380,万,名家富居 精装三房  拎包入住 安静不吵
870,万,前海自贸区旁 精装修好房 户型好 格局分明
2750,万,无遮挡海景，香港山景，装修保养好，价格低！
1500,万,半岛城邦花园二期 高层海景房 前方无遮挡 大四房
690,万,京光海景花园，后海大三房，拎包入住，视野好
1200,万,此房满五不唯一有欠款，高层看海
