500,万,荔枝苑  朝南2房  精装  看房方便
830,万,户型方正，格局分明，诚意出售看房方便
770,万,车位足~西海明珠高层正南向三房，高层，通风采光好！
880,万,南向四房两卫格局，精装修拎包入住1梯两户高楼层
705,万,一号线大新地铁站口 东方银座公馆  南向精装复式三房
300,万,深蓝公寓交通便利，户型方正采光好
900,万,西南向 业主自住 装修保养好 诚意出售 看房方便
1100,万,英伦名苑三期  大三房  品质只为你而来
1050,万,A++户型朝南安静 千亿商圈 双玺W公馆  国际品牌装修
2080,万,南山蛇口南海玫瑰花园二期 一线大阳台海景房
1430,万,三层复式一楼车库 花园业主已做扩展 看房有钥匙
1298,万,好房：经典3房2卫，居家舒适安静，
1600,万,首地容御 高楼层 高尔夫景观 3+1户型
288,万,经典小复式 采光通风好，业主诚心出售
850,万,【经理推荐】前海港湾丽都3+1房 南向看小区安静
660,万,雷圳碧榕湾，客厅出阳台，朝南三房。
340,万,英达钰龙园客厅出阳台，已改两房
750,万,地铁口 西湖林语高品质小区 业主诚售
930,万,前海鼎太风华一期正规三房两卫业主诚意出售
550,万,海雅商圈 品质安静两房 换房出售
750,万,龙城花园标准三房 南向 业主诚心出售
520,万,招北小区3楼两房71平520万
568,万,闹中取静实用四房，居家自装，拎包入住的
685,万,【链家优选】客厅出阳台看小区里面安静 通透三房
520,万,光彩新世纪南北通透两房 满五唯一 少量欠款 看房方便
495,万,现代城华庭 东南向 精装修 采光好 通透
588,万,此房为前海花园经典户型，三个卧室都很大，都带大飘窗
458,万,南山双地铁口，满五唯一红本税费少
180,万,住宅红本房 双地铁口物业 年后换物业翻新楼栋 潜力大
1400,万,科技园复式文化学部 业主诚心出售
