400,万,店长极力推荐  汇金家园南向看花园一房
829,万,房子户型方正 房东名下一套 诚心卖
478,万,荔庭园，标准大两房，满两年。。
585,万,西南向三居室 位置安静 高楼层 户型方正 住家舒适
620,万,花果山小区 3室2厅 620万
280,万,一房公寓  南山地铁  向南瑞峰 精装 满二
730,万,西丽南国丽城精装三房两厅两卫户型
696,万,2+1房带21.9平私家花园 位置安静 自住精装修 税费低
698,万,信和高楼层 东南朝小区 满两年 16年装修 可以拎包入住
620,万,海韵嘉园精装修2房 西南向 满5年红本在手
830,万,【经理推荐】港湾丽都三加一房阳台南向看小区安静
248,万,世纪广场便宜两房，配套完善，交通便利
1480,万,"一手业主满五年,红本在手,东南朝向,四房加工人房."
560,万,方正户型 精装修 房子保养的好地铁7号线桃源村站
1860,万,大美华侨城天鹅堡大四房高层好房
2100,万,华侨城纯水岸一期206平大四房小区安静绿化好居家选
2300,万,看山看海南北对流，4+1房高品质装修，蛇口海景住宅
2350,万,红树西岸大三房  呓高尔夫看海景
1450,万,精装修 东南朝向复式   大三房
1560,万,后海公馆品质小区满五年税费少诚心出售
635,万,雍景湾小户型1+1两房，高层看海景，正南向满五年唯一
650,万,华侨城中旅广场三房  面价104.72平  报价650万
1350,万,南海玫瑰花园二期经典的三房两卫格局满五年唯一红本
900,万,大南山脚下，经典三房，客厅出阳台，看房随时
750,万,栖游家园安静3房2卫，花园式小区，业主诚心出售！
630,万,星海名城五期通透大两房，高层超光通风好，方正实用
385,万,优质南向两房 厅出阳台 满五唯一税费少  楼层采光好
970,万,缤纷假日，正规四房，户型格局方正，装修保养好！
495,万,松坪村梅苑3房，南北通，1梯2户，刚装修一年多
950,万,缤纷年华少有在售4房户型，满5唯一，税低，看公园
