520,万,鹏兴花园一期 朝南三房 户型方正 南北朝向 采光通风佳
240,万,国贸地铁站万象城旁朝南两房  厅出阳台
568,万,精装修 高层朝南 看花园泳池 视野很好
210,万,新天地名居 精装一房 满五年 税费低 业主诚心出售
200,万,地铁口物业，总价低小户型，端头位置*两房
468,万,莲塘 鹏兴花园六期 朝南  精致装修 业主住 急卖
768,万,天玺一号正规三房，少有户型在售，85.57平
276,万,雍翠华府精装两房 茂业集团开发 看山看泳池
345,万,九号线地铁口方正两居室精装修拎包入住
760,万,广岭家园小区4+1的户型，靠山安静
388,万,5  7 号线 东南向  二改三 光线视野好
375,万,此房满两年，格局方正，楼层好，采光充
268,万,IBC国庆开业，雍翠华府正规两房少有的卖 满两年
1100,万,乐湖全南三房 少有放卖 楼下喜荟城 近地铁
425,万,文锦渡海关三院 三居室 税费少 适宜居家
1200,万,东门少有顶楼复式大户型，公园上的住宅，居家很棒！
138,万,70年产权住宅，单价低，看房方便，
420,万,蔡屋围 大3房 厅出阳台 中间层 三面采光
255,万,置地逸轩一房一厅 红本在手  朝北  户型方正 采光好
325,万,阳光新干线家园 两房 人车分流 适合住家
390,万,总价低！配套齐全，生活环境好，可二改三！实用面积高
345,万,罗湖关口汇泰大厦朝南看香港山满五年
460,万,大澎花园南北大三房  户型方正  南北通透
116,万,端头位置安静 带阳台 户型方正
600,万,万事达大三房 高层采光好 景观看一期园景
560,万,"嘉宾花园高楼层东向方正大四,万象城，深圳书城，地铁"
1868,万,莲塘 雍翠豪园中空复式四层  高，端上档次业主急卖
105,万,国际名园高楼层少有采光好单间 业主诚售
636,万,满五红本，楼栋好，户型好厅出大阳台，楼栋好 视野棒
640,万,靖轩豪苑 大三房 翠园商圈 户型方正
