550,万,幸福万象 复式   地铁口交通便利
330,万,两室两厅*三房朝南方正户型售330万高楼层！
470,万,满五年红本在手，朝南向两房，中间楼层采光良好
410,万,笋岗地铁口花园社区三房拓展四房 满四年 生活交通便利
380,万,龙园山庄精装修大三室、红本房，业主诚心出售。
1050,万,广岭家园大5房 中间栋数 红本在手 高层南向
520,万,龙园山庄 3室2厅 520万
315,万,待拆迁物业，满五唯一，环境优美，业主急卖
238,万,国际名园 精装一房 高楼层满五年 格局很好 实用
710,万,高层看东湖景观四房，自住装修，满五年唯一
1200,万,中信星光名庭 安静看花园 精装4房 卧室带平台花园
360,万,房子满五唯一，红本在手，户型方正，带花园
860,万,凤凰印象 中高层 通风采光好 交通生活便利
1380,万,翠竹宜居 花园大社区 精装3房 带两个卫生间
650,万,中山花园 东南大4房 红本在手满5唯一
630,万,5.7号线地铁口太安站 电梯大四房 户型方正 喜荟城旁边
380,万,满五年唯一中楼层 看房方便 楼梯实用
399,万,罗湖繁华地段 花园社区 精装修两房 特殊户型带大阳台
560,万,满五年，税费少，楼层高，采光通风很好，
380,万,新港鸿户型方正 客厅出阳台 大两房 满五年 电梯小高层
650,万,小区环境好 正规三房 厅出阳台红本满五唯一
1050,万,梧桐半山住宅，视野开阔，入则清幽，出则繁华
860,万,花园式小区，大四房，户型方正，格局好
480,万,新秀村南区 厅出阳台大三房 满五年 诚心出售
880,万,兰亭国际名园，关口物业，朝南精装修，户型方正光线好
430,万,此房满五年，东南向，厅出阳台，装修保养好
350,万,高层朝南大两房，户型方正，通风采光好
360,万,低楼层上下方便，满五唯一费用少，正南朝向正规3房
370,万,龙园山庄 大三房3房2厅2卫 南北通 满10年唯一
538,万,一梯两户 南北带阳台 小区中间 环境好 配套齐全 诚心
