485,万,龙园山庄3期电梯房，大3房，带精装修，采光通透
380,万,金色都汇  满两年  两房一厅
380,万,朗钜御风庭两房 文锦地铁口 中高层南向通风采光很好
125,万,华达园公寓 1室0厅 125万
288,万,港澳8号 精装两房 近地铁口 红本在手
200,万,文星花园 小高层电梯房 11年建成 朝南 高楼层
480,万,华丽花园 安静住家3房 租客在住 看房约
370,万,地铁口物业，户型方正精装修，业主诚心放卖
170,万,置地逸轩朝东一房 满五年 独立厨房出阳台
310,万,公园里的家 双地铁物业 满两年税费少
380,万,东悦名轩正规两房，地铁上建，生活居住便利，税费少
380,万,东门商圈带小区2房，地铁口，居家舒适，交通便利
285,万,正规两房，格局朝向好，满五唯一 红本在手 税费少
410,万,水贝花园大社区 安静朝花园 大两房两厅
390,万,此房红本满二年，免增值税，户型方正
290,万,满五年  螺岭门口 一房 户型方正东向 精装修
175,万,朗钜御风庭，带花园小区，封闭式管理，朝南适合居家
420,万,合正荣悦 精装西南小两房 看小区花园
190,万,东门168新上优质房源，东南向，高楼层，宜居易租
500,万,"5,7号线太安站  老房子 户型正 双卫 精装修 南北向的"
290,万,罗湖金岸大厦 东南向大俩房 带大露台 新装修
345,万,雍翠华府朝南带阳台的户型 户型格局方正
810,万,一手业主 红本在手 诚心出售  看房方便
738,万,业主重金装修 高层180度 园林景观 满二年 诚心售
375,万,翠榕花园68平米两居室厅出阳台，中间楼层，通风采光好
286,万,旭飞华达园满两年两居室，户型方正，楼层视野好
348,万,全新装修3房，70年产权，红本满五年税少配套齐全
765,万,百仕达五期乐湖三房两厅双卫，客厅出阳台，户型方正
175,万,丰湖花园 一房一厅 户型方正 采光好
468,万,锦上花家园方正3房，高层东南向，安静舒适
