550,万,满五年，精装修，拎包即可入住，急卖
200,万,户型方正，采光好视野开阔，近罗湖口岸、金光华商圈
555,万,红本满五年，高楼层，视野采光好，客厅主卧出阳台
1170,万,带车位  双主卧 客厅出阳台 正规4+1房
850,万,正规三方厅出阳台，看翠竹山，采光好，东南向。
345,万,国贸 联城美园 带花园社区 地铁口物业
125,万,仙湖植物园前 精品板房 税费少 总价低
255,万,标准一房一厅卧室出阳台 红本在手
370,万,此房满五年，业主诚心出售，速度来看
215,万,翠竹未用 满五年 租住 房东诚心出售
440,万,"太安地铁口  5,7 号线 户型方正 业主诚心卖"
205,万,缤纷时代，满2年 总价低 客厅出阳台！晒布地铁口
710,万,满五年，楼层好，适合一大家人生活居住
385,万,罗湖口岸，9号线，原始三房，精装修，户型方正
130,万,近地铁，交通便利，近沃尔玛，居民购物便利，带阳台
735,万,碧波花园，正规大四房，朝南向，很是敞亮
420,万,水贝地铁口 IBC八层的购物广场水贝珠宝商圈 成交活跃
320,万,金色年华家园 3室1厅 320万
370,万,云景豪园厅出阳台2+1房 已改衣帽间，满五唯一  采光好
450,万,名仕阁 高层东南向 满五年红本 税费少 诚心卖
250,万,此房红本在手，业主诚心出售，带精装修，采光好。
280,万,虹桥星座 05年花园社区 高层南向两房 户型实用高
425,万,满五年，精装修电梯三房，住家安静，
850,万,满五唯一 复式带顶楼大花园 位置优越 居家便利
550,万,百仕达东郡 精装两房 满五唯一 红本在手 户型方正
635,万,满五年红本，一梯两户，看小区安静，中间楼层，精装修
260,万,金色都汇高顶一房 精装修  满五唯一 红本在手
125,万,莲塘单间.红本在手过户快.诚意出售
208,万,国贸地铁站  银座金钻 高楼层一居室 东南朝向 光线好
200,万,金园花园 中高楼层一房一厅 南向 户型方正
