188,万,罗湖国贸双地铁口 满五唯一 精装修高层看花园
210,万,金鼎大厦 一房一厅 税费少 适合刚需
228,万,一房改两房，南向，全新装修，使用率高
315,万,聚福花园 71平大两房 红本满五年唯一
205,万,西南朝向 看花园 安静  业主新装修过
680,万,螺岭 金城华庭 朝南 三房 红本在手 诚心出售！！！
405,万,老小区 中楼层 精装修 业主诚心出售
245,万,汇泰大厦高层南向精装两房 大阳台 视野开阔
560,万,满五年红本，精装修，适合宜居，商超林立，出行方便
363,万,名骏厅出阳台两房户型，朝南，满五唯一，
435,万,百仕达三期  粤海城旁  花园小区 太安地铁口物业
370,万,钻石推荐【双地铁 带花园 红本在手】家庭唯一
480,万,链家推荐 满五唯一 红本在手 精装修 未用
520,万,仙湖枫景家园高楼层正规三房，通风效果好，适宜住家
448,万,凤凰印象精装2房 红本 螺岭 双地铁
170,万,鸿翔花园单身公寓花园社区，业主诚意卖房。
199,万,ONE 39  一房 精装修 高层东向 视野好
420,万,丹枫白露精装南向两房，通风采光好
400,万,国贸商圈正规三房厅出阳台红本，满二，70年产权
202,万,南塘物业小区 高楼层 户型方正 格局视野好 居住舒适
130,万,翠怡苑 看山一房 安静居家适宜
192,万,正规一房一厅，业主诚心放卖，东门繁华地段，配套齐全
275,万,城市天地广场 超高层边户大阳台 采光好 通风强 红本
650,万,港岛银座 方正大两房 客厅出阳台  老街地铁口
300,万,蔡屋围片区 高层南向  精装修 保养新
450,万,鸿翠苑满五年两房 高层视野好朝东南 双大阳台看围岭山
410,万,南向两房，中高楼层，采光通风，满五年红本在手
380,万,房子满5唯一红本在手税费少，朝南精装2房
1600,万,百仕达二期大户型，户型较少，总楼层只有3楼小高层
418,万,蔡屋围片区，高楼层视野好，住家好选择
