295,万,骏庭名园大两房一厅，高层景观好，地段不错东向通风
500,万,莲塘+聚宝花园大四房+厅出阳台+赶紧来看看吧
450,万,此房满五年，红本产权优质，交通便利
400,万,满五，税费少。朝南看小区花园，景观好。停车位充足
410,万,桐景花园 正南向大两房 满五年红本在手 业主诚售
600,万,金洲花园 3室2厅 600万
530,万,鹏兴花园六期，厅出阳台看花园，红本在手满五年税费少
470,万,碧湖花园三房 户型方正 楼层高采光好 业主诚心出售
360,万,满五家庭唯一住宅 坐北朝南 高层景观好 精装
830,万,环岛丽园 花园小区 满五 户型好 朝向好 生活交通便利
520,万,户型方正实用 采光好 配套齐全
425,万,满五唯一  采光通风好 精装修 无遮挡 交易快
155,万,京基东方都会单间近地铁交通便利
238,万,梧桐山下 岁宝楼上  南向高层看花园 已改好两房
528,万,正南朝向、采光充足、适宜居家。
230,万,莲塘+盒马鲜生楼上小两房+看梧桐山风景+视野好
525,万,出门就是翠竹山可以看到深中，业主诚心出售，欢迎咨询
460,万,正规大三房出售 户型很好 楼层不高
330,万,满五年 近地铁 业主诚心出售 看房方便
430,万,此房满了五年，自己住保养好。税费少
580,万,罗湖蔡屋围 鸿隆世纪广场 满五唯一红本
270,万,业主急售盘，满五唯一靠山物业 安静空气好 看房方便
385,万,有固定的停车位，满五年，税费少，格局好，楼层好
340,万,业主出国，有心卖房，价格看好可以好好谈
190,万,诚心放盘，自住保养好，价格优质
175,万,通风采光好， 华润旧改，离地铁近，配套齐。
390,万,3/7号线地铁口物业 红本 满五年唯一 近百仕达
295,万,满两年，红本在手，税费少，精装修
268,万,经理推荐    金迪精装一房一厅   家的感觉
480,万,带花园  满五年唯一 户型方正 使用率高。
