280,万,《现代美式装修两房，买直接拎包入住》生活配套齐全
530,万,3 5 7号线  朝南厅出阳台两房 精装修
320,万,锦上花家园南向中高楼层 景观 通风采光都很好
355,万,汇鑫花园 精装两房 南朝向 视野无遮挡 近地铁 诚心卖
468,万,汇鑫花园方正3房，东南向，满五红本，有露台
380,万,庐山花园 3室1厅 380万
183,万,地铁基东方都会 一房一厅 采光充足 满两年诚心出售
150,万,虹桥星座大厦 1室0厅 150万
370,万,水贝地铁口IBC旁 高层朝南看洪湖景观 精致装修
350,万,无购房资格的可以购买，60平的3房使用率高
560,万,幸福万象主推精装3房，能谈，只待有缘人，放心来电
100,万,中航凯特公寓 不需社保和深户以购买的公寓 总价低
338,万,云景 东南向两房 人车分流 适合婚房
355,万,幸福万象精装复式两房两卫 ，朝南看香港， 业主诚意卖
150,万,洪湖公园旁 高楼层 近水贝旧改 3.7号线
350,万,怡都大厦四房一厅   朝南   采光好  满两年
690,万,地铁3号线田贝站 精装三房 看翠竹山 视野好看房方便
260,万,天越翔园，方正一房一厅，高楼层朝南，采光好！
365,万,罗湖布心地铁口物业 两房一卫 二线插花地棚改片区
210,万,锦上花家园，高楼层一房，通风视野好，入住舒适。
295,万,罗湖翠竹，蓝馨苑， 满两年、朝南
1500,万,7，5号线 太安地铁口 4+1房 带5个阳台 全明格局
335,万,阳光绿地   看房方便   靠山物业
385,万,雍翠豪园 两房 客厅出阳台 精装修
209,万,凯越华庭一房一厅  高层朝南看香港山
215,万,满五年 红本在手 税费少  户型方正 优质小两房！
439,万,靖轩正规两房 厅出阳台 主朝东 满两年 看房预约
520,万,朝南3房看香港山，户型方正，满二年！
200,万,满二年，户型方正，采光好，看房方便。
548,万,3/5/7三条地铁线，满五年中高楼层，大社区
