368,万,依山傍水花园式小区，安静宜居居家安选
460,万,翠园松泉未用，满五年红本在手，人车分流小区
250,万,正规一房一厅，诚心出售，看房方便
400,万,愉天小区 1室1厅 400万
400,万,金丽豪苑 双地铁口物业。交通方便
135,万,TCL雅馨居 1室0厅 135万
135,万,洪湖公园，源兴居一房，交通便利
195,万,地铁口物业，交通方便，精装修，一房，配套完善，
285,万,东方华都   正规一房一厅  红本在手   户型方正
218,万,田心大厦 靓户型一房一厅 全面落地大窗大客厅
195,万,庐山花园 一房一厅 客厅大阳台 红本在手
460,万,此房业主诚心出售，满两年，精装未用一手业主
450,万,畔山花园 3室1厅 450万
260,万,泊林花园精装1房1厅双阳台设计 特发物业品质小区
325,万,此房单价低，楼层好，满两年税少，交通便利
390,万,玉雅居 3室1厅 390万
390,万,小户型一房一厅楼盘，业主诚心出售
470,万,东门天下 地铁上物业，三公园，本房红本税费简单
188,万,此房满五唯一，待拆迁物业，总价低，交通便利，配套好
298,万,螺岭门口 一房 户型方正 满五年 精装修
380,万,户型方正，看房方便，安静花园小区。
290,万,深圳旅游名片东门入口 双地铁三房 配套齐全 适合居家
400,万,不用明额，使用率高，精装三房，业主诚心出售
386,万,海珑华苑两房 南向 业主诚心出售 看房方便
182,万,罗湖金岸大厦70年产权公寓，高层厅出阳台，采光通风好
550,万,花园式小区，地铁口物业，满二，装修好，业主诚心卖。
300,万,金豪花园正规两房，南朝向，业主诚心出售。
450,万,房子业主诚意出售，采光好，交通便利
740,万,雍翠华府四房 东南朝向 精装修 看水库梧桐山
113,万,户型方正，高楼层，采光通风都很好。
