630,万,精装地中海风格复式楼。自带空中花园，环境优美
278,万,满五年，装修保养好，看房方便，采光好
1650,万,新港鸿豪苑地铁田贝站太安站，顶楼带楼台的，复式双层
508,万,航天晴山月，梧桐山下离尘不离城，品质居家安静舒适
219,万,满五唯一，红本，业主诚心出售，看房提前约
235,万,华润湖贝旧改，双地铁物业，螺岭，红本唯一！
330,万,户型方正 近国贸东门万象城位置好
250,万,家庭唯一住房  高楼层 采光明亮
360,万,精装两房 满五年唯一住房 看房方便
320,万,满二，户型方正，边角户型，采光好，业主诚心出售。
475,万,房子满多年，厅出阳台 采光充足，户型把边，多面采光
200,万,此房满五唯一，精装修，空中花园层，地铁7号线
528,万,满五年红本，小区中间位置 诚心出售
348,万,福德花园两房诚心出售 螺岭未用
250,万,中楼层东向安静不靠马路，满五唯一，欠款自赎
6800,万,独栋别墅，可看湖景，前后花园500平米。
190,万,阳光特殊户型一房一厅，采光好，通风好
375,万,地铁口 精装修 两房 户型方正采光好
375,万,红本！！业主急卖！满五年！看房找小蒋
410,万,欧陆风情，满五年两房，税费少，面积实用
235,万,金色年华家园已改两房，采光好，诚心出售，红本在手
420,万,嘉宝田花园两房 朝南楼层适中 诚心出售
540,万,四季御园 1栋正规三房 高层观山景 户型方正诚心出售
403,万,7号线  水贝地铁口 泊林花园 小两房 满五年
850,万,南海  东门  地段 配套纯熟
350,万,罗湖双铁物业 金鼎大厦出售两房
263,万,店长推荐：风格中高楼层，业主诚心出售，通风采光佳
280,万,楼下200米翠竹地铁口 满两年实用大一居
220,万,南洋大厦 两房一厅 满五年红本一手业主 采光充足
690,万,金翠园  红本满五年 精装两房 车位充足
