1260,万,合正荣悦 东南高层 大4房  看房方便自住
470,万,满三年，欠款不多业主赎楼，精装修，使用率高
400,万,满五年红本两房，厅出阳台户型方正，业主诚售！
430,万,此房满5年，业主诚心出售，采光好，视野好
850,万,百仕达3房，满五红本在手，带大入户花园
580,万,嘉宝田一期95平大三房向花园安静 红本无欠款
262,万,丰湖花园满两年朝南两房 卧室出阳台 诚心卖
530,万,上学就在旁边 大三房 超市就在隔壁
480,万,满五年，红本在手，高楼层，视野开阔，诚心出售。
392,万,金枫花园三房 中间楼层 通风采光好 新秀地铁口
790,万,红本在手无欠款，户型好业主诚心出售
565,万,碧中园 优质三房   诚心出售 看房方便！！！
203,万,罗湖大厦两室一厅 通风不错 红本在手 国贸人民南商圈
208,万,阳光绿地 精装一房 有少量欠款
760,万,房子是南北通的户型                    比较实用
460,万,万象城嘉宾花园南向大三房，满五年税少，单价低
390,万,宁水花园标准三房，朝南带阳台。户型方正
500,万,此房中高楼层无遮挡，采光通风好，视野开阔看翠竹山
435,万,小区下楼就是儿童公园，满两年，业主诚心放卖
560,万,九号线向西地铁口精装四房业主诚意卖
750,万,庐峰翠苑 中间楼层，视野好，通风， 满五年
950,万,3号线水贝IBC商标位置，经理推荐小区稀有的4房在卖
475,万,海丽大厦三房、满五唯一、红本在手、急卖
520,万,鸿隆大三房 单价便宜 老街地铁口 户型方正精装修
262,万,卧龙阁户型方正，高层正规两房采光通风好。
550,万,鹏兴花园一期，南北通透四房两卫，红本满五年
460,万,鹏兴花园三期 大两房朝南，满五红本，采光好通透格局
550,万,楼层户型方正实用，业主诚心出售，东南向
540,万,精装修，地铁口物业，户型好，万象汇旁
1650,万,此房满五年，自住装修，通风好，采光好，无遮挡
