500,万,东南向大三房  满五唯一  业主诚心
500,万,湖景花园精装修三房两卫双阳台，可看洪湖公园景观
730,万,房子满五年唯一红本 居住度舒适
660,万,经典家园三房 花园社区 红岭地铁口
380,万,总监推荐 东乐花园 标准三房双卫 满五红本在手 降价售
405,万,房子有一个大露台，不计面积，看公园，景观好无遮挡
498,万,满5年 红本在手 黄贝岭3房2卫 随时签约 自住装修
420,万,和平广场，地铁口物业，带空中花园社区，自住精装三房
435,万,干净舒适，居家自住理财皆宜 视野比较好 很通透
520,万,田贝地铁口物业/水贝珠宝商圈，方正三房
338,万,新秀村3房层格局户型方正，光线无遮挡，通风好
370,万,泳池旁，看仙桐公园大两房，满二年，价格实惠！
293,万,本房满两年，精装两房方正实用，正南向通风采光好
705,万,满二年无增值税、厅出阳台和带有生活阳台。
453,万,此房满五年红本 东南向高层 正规三房 采光通风好
720,万,方正户型 居家适合 诚心卖 好房 价格低 看房联系
265,万,卧龙阁两房双阳台，户型方正，厅出阳台，双地铁
220,万,置地逸轩  一房一厅 业主诚心放卖
490,万,金鼎大厦三室一厅装修好中楼层带双阳台采光好
500,万,红本在手满2年  靠山物业 空气好
480,万,螺岭片区，正规3房，满五年，万达丰大厦
470,万,翠园大三房，户型方正地铁口物业
350,万,好户型，好装修，楼层好！值得住家优选哦
282,万,满五年红本在手，居家两房，地铁口好地段！
560,万,此房是新港鸿花园正规三房，满五年
1000,万,"满2年，户型格局方正，适合居家自住, 诚心"
780,万,黄贝岭地铁口新房，业主没有住过，诚心出售
650,万,满两年，户型方正，光线充足，通风透气，配套好
140,万,翠竹水贝IBC/京基水贝村旁/总价低，南向光线好
260,万,户型方正 采光通风好 南北对流 业主诚心出售
